timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
393571605,0,0.0,0.0,0.078752026,-0.06892864,-0.106576905,-0.036738444,-0.035467714,-0.24821874,-0.0062526935,0.0020684036,-0.008929906,0.0014386801,0.00033288862,0.0002680258,-0.030127008,0.006422551,0.014963883,-0.03437374,1.5940323,0.65973216,0.0,0.137593,0.032538064,0.01682556,0.05744637,0.0331873,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393581596,0,0.0,0.0,0.07877682,-0.068967946,-0.10647724,-0.036738444,-0.035467714,-0.24821874,-0.0062315813,0.0019002788,-0.0090330625,0.001358627,0.00033288862,0.0002680258,-0.030127008,-0.0066047595,-0.0082742935,-0.02516968,1.5940282,0.65973216,0.0,0.13749333,0.03297401,0.016825551,0.05788799,0.03318728,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393601581,0,0.0,0.0,0.07882885,-0.06904835,-0.106280684,-0.036738444,-0.035467714,-0.24821874,-0.006182534,0.0016907818,-0.008792081,0.0016408677,0.00033288862,0.0002680258,-0.030127008,-0.0006818763,-0.018591495,-0.014249331,1.5940132,0.65973216,0.0,0.13729677,0.032955877,0.01682553,0.057863954,0.033187233,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393631560,0,0.0,0.0,0.07891389,-0.06917069,-0.10598409,-0.036738444,-0.035467714,-0.24821874,-0.006023903,0.001478234,-0.008156269,0.0023265402,0.00033288862,0.0002680258,-0.030127008,-0.028459901,-0.026463592,-0.0036567985,1.593995,0.65973216,0.0,0.13700017,0.032486983,0.0168255,0.057381313,0.03318717,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393641553,0,0.0,0.0,0.07894169,-0.06921217,-0.10588629,-0.036738444,-0.035467714,-0.24821874,-0.00595964,0.0013356227,-0.008153947,0.0023423717,0.00033288862,0.0002680258,-0.030127008,-0.0024681056,0.0005399094,-0.022130392,1.5939834,0.65973216,0.0,0.13690238,0.032922003,0.016825492,0.057823054,0.03318715,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393661538,0,0.0,0.0,0.078998655,-0.06929652,-0.10569209,-0.036738444,-0.035467714,-0.24821874,-0.0058658565,0.0011396797,-0.0076828375,0.0028359317,0.00033288862,0.0002680258,-0.030127008,0.019634146,-0.009969349,0.019226598,1.5939811,0.65973216,0.0,0.13670817,0.032906234,0.016825473,0.057804808,0.033187114,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393681523,0,0.0,0.0,0.07905624,-0.06937922,-0.10549657,-0.036738444,-0.035467714,-0.24821874,-0.005850165,0.0012783785,-0.0075813695,0.0029540788,0.00033288862,0.0002680258,-0.030127008,0.016775446,0.0037519292,-0.031225886,1.593977,0.65973216,0.0,0.13651267,0.032891214,0.016825456,0.057788026,0.033187073,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393711502,0,0.0,0.0,0.079145275,-0.06950016,-0.10521233,-0.036738444,-0.035467714,-0.24821874,-0.005726217,0.00091741997,-0.00721117,0.0033390126,0.00033288862,0.0002680258,-0.030127008,0.004009735,-0.016487135,0.018338447,1.5939747,0.65973216,0.0,0.13622841,0.03242923,0.01682543,0.057317033,0.033187028,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393721495,0,0.0,0.0,0.0791759,-0.06954131,-0.1051178,-0.036738444,-0.035467714,-0.24821874,-0.005595631,0.0009451893,-0.0070505263,0.0035018884,0.00033288862,0.0002680258,-0.030127008,-0.006536542,0.016834462,-0.0019037399,1.5939742,0.65973216,0.0,0.13613388,0.03286332,0.016825423,0.057758477,0.033187013,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393741480,0,0.0,0.0,0.07923979,-0.0696224,-0.10492861,-0.036738444,-0.035467714,-0.24821874,-0.005624783,0.0008842319,-0.0067048036,0.0038482626,0.00033288862,0.0002680258,-0.030127008,-0.031541213,0.013897573,0.017493239,1.5939611,0.65973216,0.0,0.1359447,0.0328504,0.016825404,0.057746254,0.033186983,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
