timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
873521841,873521373,0,nan,nan,1.4996022,1.5250931,-2.1853273,1.0054654,2.6427975,0.24295658,0.020463653,-0.030715367,0.0015338706,-0.0043498212,-2.4855537,-0.16062875,-0.00048217044,7.067044,-1.1956059,0.73442197,1.5489835,0.16137503,nan,1.9375566,0.024538228,0.01716264,0.049499962,0.034162737,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873539844,873539374,0,nan,nan,1.4991874,1.524589,-2.185476,1.0054654,2.6427975,0.24295658,0.01457074,-0.034277815,0.0006809738,-0.005149693,-2.4855537,-0.16062875,-0.00048217044,6.909764,-1.401624,1.4121628,1.5492331,0.16137503,nan,1.9377054,0.02445954,0.01710909,0.0494071,0.03410397,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873566871,873566377,0,nan,nan,1.4985176,1.5238332,-2.1857772,1.0054654,2.6427975,0.24295658,0.009488587,-0.032387353,-0.005405206,-0.011145474,-2.4855537,-0.16062875,-0.00048217044,4.774484,-1.5090748,0.98626816,1.5499082,0.16137503,nan,1.9380065,0.024350531,0.017034793,0.049293738,0.034027014,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873584766,873584378,0,nan,nan,1.4980521,1.5233082,-2.186043,1.0054654,2.6427975,0.24295658,0.0020740586,-0.033706475,-0.008809011,-0.014483847,-2.4855537,-0.16062875,-0.00048217044,1.2080059,-1.3657646,0.6711088,1.550468,0.16137503,nan,1.9382724,0.024649663,0.017239647,0.04964839,0.034258492,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873602872,873602380,0,nan,nan,1.4976395,1.5227256,-2.186342,1.0054654,2.6427975,0.24295658,-0.0024022313,-0.026662564,-0.01580497,-0.021411372,-2.4855537,-0.16062875,-0.00048217044,-3.2201245,1.6302439,-1.7097752,1.5509571,0.16137503,nan,1.9385713,0.024564222,0.01718149,0.049538024,0.034190577,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873620948,873620381,0,nan,nan,1.4972823,1.5221868,-2.1867034,1.0054654,2.6427975,0.24295658,-0.0059304205,-0.030238796,-0.017949298,-0.023484455,-2.4855537,-0.16062875,-0.00048217044,-6.206406,1.0063488,-0.9870539,1.551591,0.16137503,nan,1.9389328,0.02448459,0.017127173,0.049469545,0.034129824,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873638905,873638430,0,nan,nan,1.4968572,1.5216118,-2.1870992,1.0054654,2.6427975,0.24295658,-0.010838463,-0.030629478,-0.019756537,-0.02522013,-2.4855537,-0.16062875,-0.00048217044,-6.7684236,0.7302784,-0.8084274,1.5521554,0.16137503,nan,1.9393286,0.024409957,0.017076114,0.04938043,0.03407501,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873665928,873665390,0,nan,nan,1.4960784,1.5207338,-2.1877658,1.0054654,2.6427975,0.24295658,-0.013486158,-0.033385824,-0.020338675,-0.025696466,-2.4855537,-0.16062875,-0.00048217044,-5.645094,-0.43009317,0.5350013,1.5526024,0.16137503,nan,1.9399952,0.02466343,0.017249838,0.04966169,0.0342674,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873684064,873683435,0,nan,nan,1.4956081,1.5201685,-2.1882637,1.0054654,2.6427975,0.24295658,0.0006523931,-0.027073462,-0.023334503,-0.028622577,-2.4855537,-0.16062875,-0.00048217044,-2.0910108,1.330429,0.5037243,1.5528808,0.16137503,nan,1.940493,0.024946626,0.017443983,0.04997,0.034472596,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873701920,873701389,0,nan,nan,1.495184,1.5196017,-2.1887872,1.0054654,2.6427975,0.24295658,0.0047871904,-0.03051708,-0.024525717,-0.029749855,-2.4855537,-0.16062875,-0.00048217044,-0.1677637,0.5503549,0.4474239,1.5531627,0.16137503,nan,1.9410166,0.024841914,0.017372856,0.049831644,0.034381483,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873719889,873719390,0,nan,nan,1.4947598,1.5190122,-2.1893191,1.0054654,2.6427975,0.24295658,0.007708763,-0.027913755,-0.024481006,-0.029648352,-2.4855537,-0.16062875,-0.00048217044,1.4636971,1.3062927,0.3832562,1.5534408,0.16137503,nan,1.9415485,0.024743548,0.017305937,0.049713314,0.034299016,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873746820,873746392,0,nan,nan,1.4940586,1.5179551,-2.1901674,1.0054654,2.6427975,0.24295658,0.0068889586,-0.03763314,-0.024724454,-0.029821577,-2.4855537,-0.16062875,-0.00048217044,3.8930044,1.0257741,0.4777188,1.5539714,0.16137503,nan,1.9423968,0.024607515,0.01721315,0.04959241,0.034190144,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873764737,873764394,0,nan,nan,1.4934704,1.517231,-2.1907303,1.0054654,2.6427975,0.24295658,0.011235676,-0.031235352,-0.028166795,-0.033224177,-2.4855537,-0.16062875,-0.00048217044,4.7853827,1.1607795,-0.065622434,1.5542322,0.16137503,nan,1.9429597,0.024901848,0.017414328,0.049930036,0.03441212,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873782962,873782396,0,nan,nan,1.4929854,1.5166353,-2.1913207,1.0054654,2.6427975,0.24295658,0.01597254,-0.030712856,-0.028347442,-0.033369582,-2.4855537,-0.16062875,-0.00048217044,4.2095237,-1.1961259,-0.17781168,1.5545547,0.16137503,nan,1.94355,0.02479997,0.017344633,0.04979682,0.03432592,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873800902,873800397,0,nan,nan,1.4924799,1.5160412,-2.1919286,1.0054654,2.6427975,0.24295658,0.013425637,-0.035397056,-0.028694928,-0.033689078,-2.4855537,-0.16062875,-0.00048217044,3.9893947,-2.1531277,0.08078457,1.5551046,0.16137503,nan,1.944158,0.024704292,0.017279102,0.04967859,0.03424817,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873818964,873818446,0,nan,nan,1.4919635,1.5154332,-2.1925552,1.0054654,2.6427975,0.24295658,0.011599521,-0.030834192,-0.030278089,-0.03525115,-2.4855537,-0.16062875,-0.00048217044,1.8291898,-1.361447,-0.07118752,1.5555096,0.16137503,nan,1.9447845,0.024614444,0.017217496,0.04956901,0.034178063,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873845973,873845401,0,nan,nan,1.4911623,1.5145429,-2.193522,1.0054654,2.6427975,0.24295658,0.009732069,-0.027760075,-0.029956847,-0.034911096,-2.4855537,-0.16062875,-0.00048217044,-0.18716529,-0.4811471,-0.07045586,1.5560867,0.16137503,nan,1.9457513,0.02448995,0.017132008,0.049431443,0.034085907,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873864024,873863450,0,nan,nan,1.4906998,1.5138613,-2.1941977,1.0054654,2.6427975,0.24295658,0.0094656665,-0.02564423,-0.031883866,-0.03682721,-2.4855537,-0.16062875,-0.00048217044,-1.1090544,2.886418,-1.3716524,1.556665,0.16137503,nan,1.946427,0.024775231,0.017327169,0.04975057,0.034299467,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873881934,873881404,0,nan,nan,1.490161,1.5131747,-2.1948092,1.0054654,2.6427975,0.24295658,-0.0105708325,-0.035185784,-0.029033892,-0.033971626,-2.4855537,-0.16062875,-0.00048217044,-6.2175097,-0.45003077,-0.7010295,1.5570772,0.16137503,nan,1.9470385,0.024680724,0.017262515,0.049659844,0.034224357,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873899842,873899406,0,nan,nan,1.4894968,1.5124356,-2.1953857,1.0054654,2.6427975,0.24295658,-0.017832477,-0.03656192,-0.027723446,-0.032660138,-2.4855537,-0.16062875,-0.00048217044,-7.1381855,0.48319846,-0.89544034,1.5574645,0.16137503,nan,1.947615,0.02459256,0.01720193,0.049556326,0.034156732,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873926849,873926408,0,nan,nan,1.4885714,1.5114001,-2.1961994,1.0054654,2.6427975,0.24295658,-0.0064717005,-0.026846698,-0.024344038,-0.029286044,-2.4855537,-0.16062875,-0.00048217044,-4.7292933,1.6789311,-0.688633,1.5578504,0.16137503,nan,1.9484288,0.024470452,0.017117878,0.04942276,0.03406796,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873944762,873944410,0,nan,nan,1.4879733,1.5107292,-2.1967075,1.0054654,2.6427975,0.24295658,-0.002288383,-0.027944565,-0.02365055,-0.028596897,-2.4855537,-0.16062875,-0.00048217044,-2.65258,1.0831002,-0.7136729,1.5581679,0.16137503,nan,1.9489368,0.024766615,0.017320193,0.049763687,0.034296002,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873962970,873962411,0,nan,nan,1.4873562,1.5100589,-2.197205,1.0054654,2.6427975,0.24295658,0.0014284886,-0.026140925,-0.02421968,-0.029168952,-2.4855537,-0.16062875,-0.00048217044,0.29412052,1.9167222,-0.9844244,1.5585037,0.16137503,nan,1.9494344,0.024672866,0.017255973,0.049647458,0.034221288,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
873980965,873980413,0,nan,nan,1.4867818,1.5094054,-2.197692,1.0054654,2.6427975,0.24295658,0.004475133,-0.022621414,-0.022599112,-0.027550979,-2.4855537,-0.16062875,-0.00048217044,0.08196183,2.3321493,-1.0755081,1.5589669,0.16137503,nan,1.9499213,0.02458487,0.01719563,0.049543303,0.034153823,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874007897,874007415,0,nan,nan,1.4860365,1.5084072,-2.198386,1.0054654,2.6427975,0.24295658,0.009045754,-0.028008979,-0.01969954,-0.024652224,-2.4855537,-0.16062875,-0.00048217044,0.9564909,0.55711293,-0.26376167,1.5598859,0.16137503,nan,1.9506153,0.024463182,0.017112097,0.049437806,0.0340658,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874025909,874025417,0,nan,nan,1.4855026,1.5077325,-2.1988192,1.0054654,2.6427975,0.24295658,0.007172349,-0.03268443,-0.018482964,-0.023431798,-2.4855537,-0.16062875,-0.00048217044,1.1052412,-0.128242,-0.37984416,1.5602696,0.16137503,nan,1.9510485,0.02438904,0.017060887,0.049351957,0.034015,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874044025,874043466,0,nan,nan,1.4849873,1.5070058,-2.1992314,1.0054654,2.6427975,0.24295658,0.013397332,-0.029997628,-0.017893104,-0.022832528,-2.4855537,-0.16062875,-0.00048217044,1.4848933,0.67852634,-0.7067746,1.5606596,0.16137503,nan,1.9514607,0.024677072,0.017257739,0.049669303,0.034232892,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874061885,874061420,0,nan,nan,1.4845588,1.5062683,-2.1996071,1.0054654,2.6427975,0.24295658,0.017652187,-0.036191043,-0.015417796,-0.020342246,-2.4855537,-0.16062875,-0.00048217044,2.0207055,0.067919746,-0.44124892,1.561079,0.16137503,nan,1.9518365,0.024589336,0.01719762,0.049556956,0.034165446,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874079853,874079421,0,nan,nan,1.4841826,1.5054913,-2.1999502,1.0054654,2.6427975,0.24295658,0.019899866,-0.03988501,-0.012226378,-0.017129611,-2.4855537,-0.16062875,-0.00048217044,1.5076323,-1.2744753,0.12401601,1.5615995,0.16137503,nan,1.9521796,0.024506893,0.017141135,0.049456924,0.034104444,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874097937,874097423,0,nan,nan,1.4837897,1.5046349,-2.2002738,1.0054654,2.6427975,0.24295658,0.012438321,-0.04397245,-0.011168333,-0.016043622,-2.4855537,-0.16062875,-0.00048217044,-0.84356004,-0.67569494,0.57712096,1.5621316,0.16137503,nan,1.9525031,0.024429495,0.017088091,0.04936801,0.034049958,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874124807,874124426,0,nan,nan,1.4832693,1.5031602,-2.2007003,1.0054654,2.6427975,0.24295658,0.021506524,-0.04472496,-0.0048749973,-0.00969581,-2.4855537,-0.16062875,-0.00048217044,-0.478907,0.17781392,0.9911191,1.562945,0.16137503,nan,1.9529296,0.024690205,0.017266357,0.049669918,0.03425565,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874142937,874142427,0,nan,nan,1.4829551,1.5022578,-2.20093,1.0054654,2.6427975,0.24295658,0.014986052,-0.04530424,-0.0036113425,-0.008386906,-2.4855537,-0.16062875,-0.00048217044,-1.0339719,-1.9424388,1.941984,1.5635995,0.16137503,nan,1.9531595,0.024601614,0.017205954,0.049579944,0.03418652,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874160985,874160429,0,nan,nan,1.4825331,1.5012994,-2.2011259,1.0054654,2.6427975,0.24295658,0.0037066794,-0.051152974,-0.0030899239,-0.0078118714,-2.4855537,-0.16062875,-0.00048217044,-1.712407,-1.249047,1.4668142,1.5641035,0.16137503,nan,1.9533552,0.024518935,0.01714937,0.04948403,0.03412444,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874178953,874178478,0,nan,nan,1.4822463,1.5002564,-2.2014756,1.0054654,2.6427975,0.24295658,0.016936757,-0.05000849,-0.01405832,-0.018718777,-2.4855537,-0.16062875,-0.00048217044,-0.8497158,-0.51443195,1.3909878,1.5646038,0.16137503,nan,1.953705,0.024441304,0.01709621,0.04939193,0.03406875,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874205959,874205432,0,nan,nan,1.4819329,1.4987154,-2.202065,1.0054654,2.6427975,0.24295658,0.022101128,-0.047134716,-0.016105883,-0.02066016,-2.4855537,-0.16062875,-0.00048217044,-1.5500389,-0.34127745,1.5640519,1.5654624,0.16137503,nan,1.9542943,0.024333727,0.017022515,0.04926991,0.03399582,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874224059,874223482,0,nan,nan,1.4818664,1.4977127,-2.2024684,1.0054654,2.6427975,0.24295658,0.023654966,-0.04936007,-0.01630831,-0.020786017,-2.4855537,-0.16062875,-0.00048217044,-1.4339721,-0.35051492,1.4764786,1.5661288,0.16137503,nan,1.9546977,0.024622802,0.017220497,0.049590234,0.034215707,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874241929,874241436,0,nan,nan,1.4818894,1.4967017,-2.2028668,1.0054654,2.6427975,0.24295658,0.030909482,-0.050152566,-0.01810134,-0.022495495,-2.4855537,-0.16062875,-0.00048217044,-0.7597833,-0.96810085,1.0655493,1.566841,0.16137503,nan,1.9550961,0.024538482,0.017163102,0.04948336,0.034151036,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874259967,874259437,0,nan,nan,1.482017,1.4956318,-2.2032814,1.0054654,2.6427975,0.24295658,0.039621834,-0.050288793,-0.020773074,-0.025077943,-2.4855537,-0.16062875,-0.00048217044,0.47410926,0.37436146,0.53576124,1.5674344,0.16137503,nan,1.9555107,0.024459254,0.017109161,0.049385298,0.03409295,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874286909,874286440,0,nan,nan,1.4823337,1.493935,-2.2039,1.0054654,2.6427975,0.24295658,0.039361566,-0.046925385,-0.022475474,-0.026638003,-2.4855537,-0.16062875,-0.00048217044,-0.47902122,2.0699096,-0.26175913,1.5682489,0.16137503,nan,1.9561294,0.024350017,0.017034711,0.049283355,0.03401725,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874304831,874304441,0,nan,nan,1.4826071,1.4927286,-2.2043138,1.0054654,2.6427975,0.24295658,0.041596122,-0.05112404,-0.019100484,-0.023165802,-2.4855537,-0.16062875,-0.00048217044,0.43824035,1.0591915,0.52319884,1.5688534,0.16137503,nan,1.9565431,0.024649186,0.017239591,0.049625482,0.0342493,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874322982,874322443,0,nan,nan,1.4828839,1.491572,-2.2046642,1.0054654,2.6427975,0.24295658,0.044760697,-0.050335586,-0.020683704,-0.024651127,-2.4855537,-0.16062875,-0.00048217044,0.7001555,1.3649008,-0.3036264,1.5696287,0.16137503,nan,1.9568936,0.024563788,0.017181527,0.049551085,0.0341823,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874340916,874340444,0,nan,nan,1.4832159,1.4903917,-2.205014,1.0054654,2.6427975,0.24295658,0.04683125,-0.050027713,-0.022166787,-0.026035395,-2.4855537,-0.16062875,-0.00048217044,0.5121471,1.4263629,-0.54295844,1.5704793,0.16137503,nan,1.9572433,0.024484023,0.017126998,0.049458433,0.03412177,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874367924,874367447,0,nan,nan,1.4838073,1.4886895,-2.2054806,1.0054654,2.6427975,0.24295658,0.046388026,-0.05553492,-0.016871622,-0.020591605,-2.4855537,-0.16062875,-0.00048217044,0.82616425,0.16648524,-0.058095425,1.5719808,0.16137503,nan,1.9577099,0.02437345,0.017051298,0.049335588,0.034042165,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874385999,874385449,0,nan,nan,1.4841771,1.4874859,-2.2057316,1.0054654,2.6427975,0.24295658,0.048543733,-0.051909484,-0.01679855,-0.020419303,-2.4855537,-0.16062875,-0.00048217044,1.5117258,1.1780412,-0.55176085,1.5728716,0.16137503,nan,1.957961,0.0243054,0.017004665,0.049262024,0.03399598,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874404168,874403498,0,nan,nan,1.4846241,1.4863367,-2.2059526,1.0054654,2.6427975,0.24295658,0.04592809,-0.053401496,-0.015109359,-0.018631626,-2.4855537,-0.16062875,-0.00048217044,0.4155443,0.7637279,-0.6381189,1.573789,0.16137503,nan,1.958182,0.024595728,0.01720352,0.04959545,0.034216393,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874421945,874421452,0,nan,nan,1.4851,1.4851696,-2.206127,1.0054654,2.6427975,0.24295658,0.043809894,-0.056055278,-0.012546658,-0.015968451,-2.4855537,-0.16062875,-0.00048217044,-0.6107817,0.57797235,-0.7326222,1.5747392,0.16137503,nan,1.9583563,0.024513943,0.017147688,0.049498923,0.034152754,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874449031,874448501,0,nan,nan,1.4858773,1.4833226,-2.2063127,1.0054654,2.6427975,0.24295658,0.04539099,-0.05427698,-0.00810168,-0.011367924,-2.4855537,-0.16062875,-0.00048217044,0.39448017,0.76708806,-0.8957175,1.576517,0.16137503,nan,1.958542,0.024400523,0.017070148,0.049364913,0.034068495,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874457932,874457455,0,nan,nan,1.4861273,1.4827411,-2.2063334,1.0054654,2.6427975,0.24295658,0.04201572,-0.055663098,-0.007182836,-0.010395426,-2.4855537,-0.16062875,-0.00048217044,-1.3566626,0.37494078,-0.9779584,1.5771393,0.16137503,nan,1.9585627,0.024365295,0.017046055,0.049350206,0.034043733,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874484905,874484458,0,nan,nan,1.4868745,1.4810334,-2.2063358,1.0054654,2.6427975,0.24295658,0.03586055,-0.052127883,-0.0040696072,-0.007117286,-2.4855537,-0.16062875,-0.00048217044,-3.5178568,1.1805122,-1.2382114,1.5786811,0.16137503,nan,1.9585651,0.02463186,0.01722829,0.04966267,0.034252748,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874502933,874502459,0,nan,nan,1.4873974,1.4799539,-2.2062676,1.0054654,2.6427975,0.24295658,0.035612773,-0.04739307,-0.00046930037,-0.0034031179,-2.4855537,-0.16062875,-0.00048217044,-4.4512696,1.6642154,-0.8998481,1.5796397,0.16137503,nan,1.9584969,0.024548506,0.017171321,0.049554262,0.03418569,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874520933,874520460,0,nan,nan,1.4879613,1.4789071,-2.2061634,1.0054654,2.6427975,0.24295658,0.034047123,-0.050888542,0.0006548548,-0.0021580437,-2.4855537,-0.16062875,-0.00048217044,-5.049631,0.5295286,-0.68959475,1.5806822,0.16137503,nan,1.9583927,0.024470108,0.01711774,0.04945152,0.034125406,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874539080,874538510,0,nan,nan,1.4885336,1.4777911,-2.2060297,1.0054654,2.6427975,0.24295658,0.035099283,-0.060852207,0.0030801587,0.00039584393,-2.4855537,-0.16062875,-0.00048217044,-5.1017895,-0.85711116,-0.28017128,1.5817031,0.16137503,nan,1.958259,0.02439638,0.017067365,0.049364727,0.03407087,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874566035,874565464,0,nan,nan,1.4893562,1.475952,-2.2057946,1.0054654,2.6427975,0.24295658,0.0350266,-0.0669532,0.006973872,0.004496,-2.4855537,-0.16062875,-0.00048217044,-3.178532,-1.3434548,0.8131381,1.5831763,0.16137503,nan,1.9580239,0.02429411,0.016997462,0.049244564,0.03399947,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874584060,874583513,0,nan,nan,1.4899837,1.4746053,-2.2055452,1.0054654,2.6427975,0.24295658,0.0359701,-0.064695776,0.007832713,0.0054949964,-2.4855537,-0.16062875,-0.00048217044,-3.2060394,0.09368912,-0.41060725,1.5841205,0.16137503,nan,1.9577745,0.024585022,0.017196916,0.049600516,0.034219768,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874601898,874601467,0,nan,nan,1.4905043,1.4733415,-2.2052796,1.0054654,2.6427975,0.24295658,0.03272542,-0.069114394,0.010418452,0.008229763,-2.4855537,-0.16062875,-0.00048217044,-3.2543654,-1.0058901,0.20595968,1.5849642,0.16137503,nan,1.9575089,0.024504751,0.017142104,0.049488954,0.03415624,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874619901,874619469,0,nan,nan,1.4909788,1.4720432,-2.2050009,1.0054654,2.6427975,0.24295658,0.040630095,-0.067795604,0.010470617,0.00843927,-2.4855537,-0.16062875,-0.00048217044,0.36536264,-0.09698035,0.6241785,1.5856916,0.16137503,nan,1.9572302,0.024429178,0.01709054,0.049395345,0.03409881,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874646992,874646471,0,nan,nan,1.4919412,1.470214,-2.2046103,1.0054654,2.6427975,0.24295658,0.04842848,-0.068902895,0.0123972595,0.010616701,-2.4855537,-0.16062875,-0.00048217044,0.24730226,-1.3722148,1.7148088,1.5868989,0.16137503,nan,1.9568397,0.024324244,0.017018937,0.04926423,0.034023166,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874664854,874664473,0,nan,nan,1.4925584,1.468948,-2.204304,1.0054654,2.6427975,0.24295658,0.048024338,-0.07137657,0.014554185,0.012945418,-2.4855537,-0.16062875,-0.00048217044,1.0951893,-1.2664852,1.7806118,1.5879021,0.16137503,nan,1.9565333,0.024624497,0.017224766,0.049604397,0.0342554,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874683038,874682474,0,nan,nan,1.4931688,1.4676316,-2.2039597,1.0054654,2.6427975,0.24295658,0.047623802,-0.07491357,0.016288988,0.014854436,-2.4855537,-0.16062875,-0.00048217044,0.47166806,-1.1779622,1.7948258,1.5888044,0.16137503,nan,1.956189,0.02454111,0.017168181,0.04949493,0.034188244,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874701038,874700476,0,nan,nan,1.4938827,1.4662557,-2.203592,1.0054654,2.6427975,0.24295658,0.05466119,-0.06974319,0.012896385,0.011641738,-2.4855537,-0.16062875,-0.00048217044,1.5315317,-0.8737614,1.4156312,1.5895541,0.16137503,nan,1.9558214,0.02446267,0.017114948,0.049398147,0.03412757,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874727995,874727478,0,nan,nan,1.4949868,1.464397,-2.2030542,1.0054654,2.6427975,0.24295658,0.050578743,-0.07114079,0.015610949,0.014634536,-2.4855537,-0.16062875,-0.00048217044,0.31306314,-0.45984313,1.4271411,1.5905894,0.16137503,nan,1.9552835,0.024353966,0.017041175,0.04929456,0.03404792,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874746030,874745480,0,nan,nan,1.4957018,1.4631902,-2.2026598,1.0054654,2.6427975,0.24295658,0.05098459,-0.065879695,0.016896795,0.01610959,-2.4855537,-0.16062875,-0.00048217044,0.19931847,0.053520963,1.7217252,1.5912563,0.16137503,nan,1.9548892,0.024287624,0.016995912,0.04921703,0.03400175,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874764103,874763529,0,nan,nan,1.4963642,1.4620488,-2.202243,1.0054654,2.6427975,0.24295658,0.04849271,-0.064889774,0.017962623,0.017358953,-2.4855537,-0.16062875,-0.00048217044,-0.14879006,-0.7833888,1.6585125,1.5919175,0.16137503,nan,1.9544724,0.02457869,0.017195677,0.04953901,0.034222245,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874781963,874781483,0,nan,nan,1.497038,1.4610168,-2.201802,1.0054654,2.6427975,0.24295658,0.0447371,-0.058231935,0.018400477,0.01798102,-2.4855537,-0.16062875,-0.00048217044,-1.0209967,-0.7493753,1.645644,1.5925865,0.16137503,nan,1.9540313,0.024498226,0.01714103,0.04944178,0.034158412,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874799971,874799485,0,nan,nan,1.4977179,1.460055,-2.201368,1.0054654,2.6427975,0.24295658,0.045019,-0.060800105,0.015738506,0.0155026335,-2.4855537,-0.16062875,-0.00048217044,-1.5152627,-1.1890787,1.2548794,1.593151,0.16137503,nan,1.9535974,0.024422584,0.017089607,0.049346294,0.03410076,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
874827000,874826487,0,nan,nan,1.4988921,1.4587528,-2.2007608,1.0054654,2.6427975,0.24295658,0.047781333,-0.049373526,0.014578625,0.01461349,-2.4855537,-0.16062875,-0.00048217044,-2.6453454,-0.10746881,1.51681,1.5938836,0.16137503,nan,1.9529902,0.024317503,0.017018186,0.049218994,0.034025267,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
