timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
2132100109,0,0.0,0.0,0.9902065,1.001083,-0.07162917,1.1408086,0.91646695,-0.5153563,0.0042577647,0.0032962814,-0.00027658965,-0.0012201063,0.0075655105,0.026621034,-0.08130991,0.095596835,-0.003128809,-0.028424673,1.5596669,0.050202265,0.0,0.10000069,0.033606406,0.016980952,0.05865921,0.0338924,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132120097,0,0.0,0.0,0.99022865,1.0010501,-0.071645044,1.1408086,0.91646695,-0.5153563,0.0037172157,0.0035188103,-0.00044003763,-0.0013743041,0.0075655105,0.026621034,-0.08130991,0.028078245,0.07254604,-0.05003428,1.5595865,0.050202265,0.0,0.100016564,0.033519465,0.016980952,0.058622036,0.033892408,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132140085,0,0.0,0.0,0.9902385,1.0010223,-0.071659565,1.1408086,0.91646695,-0.5153563,0.0032703816,0.0025138117,-8.890441e-05,-0.0010137045,0.0075655105,0.026621034,-0.08130991,0.15512343,-0.09659317,0.017375596,1.5596344,0.050202265,0.0,0.100031085,0.03343774,0.016980952,0.05859898,0.033892415,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132155075,0,0.0,0.0,0.9902713,1.0010237,-0.071670175,1.1408086,0.91646695,-0.5153563,0.0044855615,0.0035178743,-0.00062002795,-0.0015399744,0.0075655105,0.026621034,-0.08130991,0.14739658,0.07840858,-0.032475747,1.559563,0.050202265,0.0,0.100041695,0.033880845,0.016980952,0.059075825,0.033892415,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132175063,0,0.0,0.0,0.9903004,1.0009879,-0.07169207,1.1408086,0.91646695,-0.5153563,0.0031826082,0.0018921781,-0.00048293953,-0.0013930014,0.0075655105,0.026621034,-0.08130991,-0.212941,-0.05321328,-0.17182115,1.5596416,0.050202265,0.0,0.10006359,0.03380335,0.016980952,0.0590696,0.033892415,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132195050,0,0.0,0.0,0.9903202,1.0009536,-0.07171577,1.1408086,0.91646695,-0.5153563,0.0038192736,0.0033788523,-0.00022064605,-0.0011205453,0.0075655105,0.026621034,-0.08130991,-0.007752673,0.0010827667,-0.026202321,1.5595628,0.050202265,0.0,0.10008729,0.033730883,0.016980952,0.05907174,0.03389242,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132215038,0,0.0,0.0,0.99035275,1.0009084,-0.0717388,1.1408086,0.91646695,-0.5153563,0.0045591136,0.0017655567,-0.00043078346,-0.0013203035,0.0075655105,0.026621034,-0.08130991,-0.079220824,-0.017438838,-0.09545062,1.5596685,0.050202265,0.0,0.10011032,0.033663247,0.016980952,0.059088606,0.033892427,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132235027,0,0.0,0.0,0.9903767,1.0008591,-0.0717589,1.1408086,0.91646695,-0.5153563,0.004167177,0.0032722664,0.00018445341,-0.000694691,0.0075655105,0.026621034,-0.08130991,0.12038337,0.15492587,0.012534299,1.5595102,0.050202265,0.0,0.100130424,0.033600293,0.016980952,0.059112757,0.033892434,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132255013,0,0.0,0.0,0.99041426,1.0008184,-0.07177884,1.1408086,0.91646695,-0.5153563,0.004229194,0.0018768437,-0.00045236284,-0.0013211679,0.0075655105,0.026621034,-0.08130991,-0.045889076,-0.04668629,-0.008710845,1.5596509,0.050202265,0.0,0.10015036,0.03351716,0.016980952,0.059107535,0.033892438,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132275001,0,0.0,0.0,0.99045044,1.0007697,-0.07179481,1.1408086,0.91646695,-0.5153563,0.004299349,0.0024389313,-0.00014154712,-0.0009998358,0.0075655105,0.026621034,-0.08130991,-0.03652576,0.016833523,-0.015504318,1.559626,0.050202265,0.0,0.10016633,0.033439513,0.016980952,0.05911243,0.03389244,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132294989,0,0.0,0.0,0.9904786,1.0007223,-0.0718078,1.1408086,0.91646695,-0.5153563,0.0044835727,0.0021521812,2.5753652e-05,-0.0008218132,0.0075655105,0.026621034,-0.08130991,0.0454349,-0.033524726,-0.04854147,1.5594807,0.050202265,0.0,0.10017932,0.03336712,0.016980952,0.05912792,0.033892456,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132314978,0,0.0,0.0,0.99051535,1.0006605,-0.07182483,1.1408086,0.91646695,-0.5153563,0.004440687,0.0019487508,-0.00021931474,-0.0010560276,0.0075655105,0.026621034,-0.08130991,-0.034322288,-0.028713759,-0.008990635,1.559657,0.050202265,0.0,0.10019635,0.0332998,0.016980952,0.05915204,0.033892464,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132334963,0,0.0,0.0,0.9905474,1.0005965,-0.07183638,1.1408086,0.91646695,-0.5153563,0.004078298,0.0019122141,6.237457e-05,-0.0007640785,0.0075655105,0.026621034,-0.08130991,0.024297753,0.10078772,-0.0102201775,1.5596005,0.050202265,0.0,0.1002079,0.0332381,0.016980952,0.059299078,0.03389249,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132354951,0,0.0,0.0,0.990578,1.000531,-0.07185813,1.1408086,0.91646695,-0.5153563,0.0039649573,0.001578123,-0.00066801556,-0.001484008,0.0075655105,0.026621034,-0.08130991,-0.02314579,-0.031307254,0.072525695,1.5596492,0.050202265,0.0,0.10022965,0.03318178,0.016980952,0.0593392,0.033892494,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132374938,0,0.0,0.0,0.990609,1.0004575,-0.071879566,1.1408086,0.91646695,-0.5153563,0.004337096,0.0015380343,-0.0009284268,-0.001733656,0.0075655105,0.026621034,-0.08130991,0.117517106,0.046777558,0.0007992338,1.5596517,0.050202265,0.0,0.100251086,0.033129882,0.016980952,0.059387278,0.033892497,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132394927,0,0.0,0.0,0.99063885,1.0003846,-0.07190303,1.1408086,0.91646695,-0.5153563,0.005016048,0.00070314686,0.000328629,-0.0004655096,0.0075655105,0.026621034,-0.08130991,0.23462164,0.031326994,0.24965021,1.5596241,0.050202265,0.0,0.10027455,0.034026343,0.016980952,0.06038903,0.033892505,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132414914,0,0.0,0.0,0.99066484,1.0003078,-0.07194355,1.1408086,0.91646695,-0.5153563,0.0046866494,0.0010209528,-0.00095242384,-0.0017351931,0.0075655105,0.026621034,-0.08130991,-0.087605305,0.20745167,0.5507009,1.5595022,0.050202265,0.0,0.10031507,0.033953443,0.016980954,0.06040247,0.03389251,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132434901,0,0.0,0.0,0.99070853,1.000235,-0.071989074,1.1408086,0.91646695,-0.5153563,0.006690442,8.327032e-05,-0.0025842288,-0.003355357,0.0075655105,0.026621034,-0.08130991,0.44293147,-0.09166737,-0.03919797,1.5594145,0.050202265,0.0,0.100360595,0.033860125,0.016980955,0.060377285,0.033892516,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132454889,0,0.0,0.0,0.9907327,1.000152,-0.072017364,1.1408086,0.91646695,-0.5153563,0.0045211706,-0.000690935,-0.001029089,-0.0017882371,0.0075655105,0.026621034,-0.08130991,0.1554651,-0.3716117,-0.08240823,1.559416,0.050202265,0.0,0.100388885,0.033773106,0.01698096,0.06036482,0.033892527,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132474876,0,0.0,0.0,0.990759,1.0000621,-0.072044134,1.1408086,0.91646695,-0.5153563,0.0030600082,0.0015641394,-0.0012782235,-0.0020248683,0.0075655105,0.026621034,-0.08130991,-0.0658252,0.96010906,-0.13194704,1.5596701,0.050202265,0.0,0.100415654,0.034691002,0.016980963,0.06137578,0.03389253,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132494864,0,0.0,0.0,0.9908026,0.99998164,-0.07208198,1.1408086,0.91646695,-0.5153563,0.008804598,0.0014077299,-0.00123063,-0.0019646878,0.0075655105,0.026621034,-0.08130991,1.0326536,0.12702987,0.009479802,1.5594785,0.050202265,0.0,0.1004535,0.034581862,0.016980967,0.061326895,0.03389253,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132514852,0,0.0,0.0,0.99083334,0.9998955,-0.072122715,1.1408086,0.91646695,-0.5153563,0.003622708,0.0018136454,-0.0027523863,-0.0034738637,0.0075655105,0.026621034,-0.08130991,-0.5416374,0.4123306,-0.18137886,1.5594866,0.050202265,0.0,0.100494236,0.034480073,0.016980968,0.061292555,0.033892535,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132534839,0,0.0,0.0,0.990857,0.9998227,-0.07214885,1.1408086,0.91646695,-0.5153563,0.0038554627,-0.002465188,-0.0008654038,-0.0015742392,0.0075655105,0.026621034,-0.08130991,-0.7589139,-1.0984887,-0.03292678,1.5595838,0.050202265,0.0,0.10052037,0.03438532,0.01698097,0.06126725,0.033892542,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132554827,0,0.0,0.0,0.9908693,0.9997281,-0.07218722,1.1408086,0.91646695,-0.5153563,0.0023450158,-0.0017427627,-0.0010105014,-0.0017065719,0.0075655105,0.026621034,-0.08130991,-0.13035789,-0.3156388,0.20898433,1.5593476,0.050202265,0.0,0.10055874,0.03429724,0.016980972,0.06125409,0.03389255,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132574814,0,0.0,0.0,0.9908874,0.9996457,-0.07222298,1.1408086,0.91646695,-0.5153563,0.0008902917,0.00046387137,-0.0017510566,-0.0024342595,0.0075655105,0.026621034,-0.08130991,-0.55140793,0.7136983,0.32218158,1.559664,0.050202265,0.0,0.1005945,0.0342155,0.016980974,0.061253488,0.033892557,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132594802,0,0.0,0.0,0.9909087,0.9995781,-0.07224192,1.1408086,0.91646695,-0.5153563,0.0076999073,0.00069475034,-0.0015697163,-0.0022390592,0.0075655105,0.026621034,-0.08130991,1.3759128,0.021742739,-0.34104234,1.5596232,0.050202265,0.0,0.10061344,0.034139864,0.016980974,0.061253622,0.03389255,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132614789,0,0.0,0.0,0.990909,0.9995065,-0.07226639,1.1408086,0.91646695,-0.5153563,0.0047536287,0.004411225,0.001342638,0.00068773446,0.0075655105,0.026621034,-0.08130991,0.5194363,1.2511694,0.24660526,1.5593116,0.050202265,0.0,0.10063791,0.03406998,0.016980976,0.061258648,0.033892553,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132634777,0,0.0,0.0,0.99093306,0.9994361,-0.07227921,1.1408086,0.91646695,-0.5153563,0.0073240143,-0.0012299828,-0.0016765479,-0.0023165708,0.0075655105,0.026621034,-0.08130991,0.05122085,-0.6480808,0.11952012,1.5597419,0.050202265,0.0,0.10065073,0.03400551,0.016980978,0.061275233,0.033892564,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132654764,0,0.0,0.0,0.9909301,0.99936104,-0.072292715,1.1408086,0.91646695,-0.5153563,0.0019916762,0.0008036795,-0.0026288575,-0.0032536753,0.0075655105,0.026621034,-0.08130991,-0.64514667,-0.42954874,-0.806569,1.5593352,0.050202265,0.0,0.100664236,0.03394624,0.01698098,0.06129602,0.03389257,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132674752,0,0.0,0.0,0.99092335,0.99929845,-0.07231374,1.1408086,0.91646695,-0.5153563,0.00011930126,-0.0026506206,0.001133489,0.00052434043,0.0075655105,0.026621034,-0.08130991,-1.2735636,-0.36035186,0.370824,1.5592391,0.050202265,0.0,0.10068526,0.033891886,0.01698098,0.061319605,0.033892576,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132694739,0,0.0,0.0,0.99094135,0.99923694,-0.0723377,1.1408086,0.91646695,-0.5153563,0.0029641604,-0.002636253,-0.0011893332,-0.0017822402,0.0075655105,0.026621034,-0.08130991,0.2854788,-0.7484726,0.22299387,1.5599827,0.050202265,0.0,0.10070922,0.03384221,0.01698098,0.061343793,0.033892576,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132714727,0,0.0,0.0,0.9909371,0.9991443,-0.07234458,1.1408086,0.91646695,-0.5153563,0.004038932,0.0034166395,-0.0005513642,-0.001126841,0.0075655105,0.026621034,-0.08130991,0.58115584,1.7634387,-0.18727845,1.5590888,0.050202265,0.0,0.1007161,0.033796884,0.01698098,0.061380275,0.03389257,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132734714,0,0.0,0.0,0.9909519,0.99909,-0.072372,1.1408086,0.91646695,-0.5153563,0.008029939,-0.0014710384,-0.00018823265,-0.00074556656,0.0075655105,0.026621034,-0.08130991,1.2205055,-0.40866655,0.33465564,1.5596435,0.050202265,0.0,0.10074352,0.033755764,0.01698098,0.06141098,0.033892576,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132754702,0,0.0,0.0,0.99096614,0.9990285,-0.07238766,1.1408086,0.91646695,-0.5153563,0.0071421373,0.0043154466,-0.0021400938,-0.0026789322,0.0075655105,0.026621034,-0.08130991,0.48878333,0.55611086,-0.3063856,1.5599487,0.050202265,0.0,0.10075918,0.03371856,0.01698098,0.06144409,0.03389258,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132774690,0,0.0,0.0,0.9909566,0.9989458,-0.07240139,1.1408086,0.91646695,-0.5153563,0.0032256455,-0.0027886643,-0.00076621986,-0.0012860954,0.0075655105,0.026621034,-0.08130991,-0.7078692,-0.5085417,-0.05672331,1.5583708,0.050202265,0.0,0.10077291,0.033685043,0.01698098,0.061484482,0.03389259,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132794678,0,0.0,0.0,0.99096924,0.9988924,-0.07240107,1.1408086,0.91646695,-0.5153563,0.004102201,-0.0042928127,-0.0012601884,-0.0017605001,0.0075655105,0.026621034,-0.08130991,-0.43838093,-1.6927912,-0.28483975,1.5603111,0.050202265,0.0,0.10077259,0.03365499,0.01698098,0.061516277,0.03389259,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132814665,0,0.0,0.0,0.9909634,0.9988016,-0.072397284,1.1408086,0.91646695,-0.5153563,-0.00077448424,-0.00038791666,0.00080886635,0.00032844974,0.0075655105,0.026621034,-0.08130991,-0.9591434,0.56345093,0.13250645,1.5590492,0.050202265,0.0,0.100768805,0.033628207,0.01698098,0.0615541,0.033892572,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132834653,0,0.0,0.0,0.9909677,0.9987391,-0.07240873,1.1408086,0.91646695,-0.5153563,0.0054189377,-0.004237301,-6.820899e-05,-0.0005285029,0.0075655105,0.026621034,-0.08130991,1.2569268,-0.52207226,0.40287885,1.5590868,0.050202265,0.0,0.10078025,0.033578616,0.01698098,0.061546106,0.033892576,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132854640,0,0.0,0.0,0.99098116,0.9986916,-0.07241166,1.1408086,0.91646695,-0.5153563,0.0070966813,0.0031363599,-0.0013865756,-0.0018267088,0.0075655105,0.026621034,-0.08130991,0.90806085,0.9356015,-0.13928281,1.5605456,0.050202265,0.0,0.10078318,0.033532854,0.01698098,0.061541595,0.033892557,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132874628,0,0.0,0.0,0.9909998,0.9985924,-0.07241353,1.1408086,0.91646695,-0.5153563,0.008145762,-0.0009301965,-0.00023225397,-0.000652366,0.0075655105,0.026621034,-0.08130991,0.63119006,-0.08306935,-0.019103628,1.5578785,0.050202265,0.0,0.10078505,0.033490792,0.01698098,0.061536666,0.03389257,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132894615,0,0.0,0.0,0.9910233,0.9985437,-0.07242266,1.1408086,0.91646695,-0.5153563,0.0064521055,-0.0016515779,-0.0012150534,-0.0016150428,0.0075655105,0.026621034,-0.08130991,-0.0507178,-0.7540375,-0.21084313,1.5607102,0.050202265,0.0,0.10079418,0.033452153,0.01698098,0.061535947,0.033892576,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132924597,0,0.0,0.0,0.991035,0.9984449,-0.07240765,1.1408086,0.91646695,-0.5153563,0.009144207,-0.0009723174,-0.00011144117,-0.000481256,0.0075655105,0.026621034,-0.08130991,0.7378686,-0.5053618,0.28912482,1.5608065,0.050202265,0.0,0.10077917,0.033882655,0.01698098,0.062046774,0.03389256,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132934590,0,0.0,0.0,0.99103296,0.9984083,-0.07239931,1.1408086,0.91646695,-0.5153563,0.0023838943,-0.006698523,0.00093192945,0.0005721846,0.0075655105,0.026621034,-0.08130991,0.04791864,-1.4585507,0.17062972,1.5593818,0.050202265,0.0,0.10077083,0.033384394,0.01698098,0.06153139,0.033892576,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132954580,0,0.0,0.0,0.99102485,0.9983575,-0.072413,1.1408086,0.91646695,-0.5153563,0.0017665746,0.0021977797,-0.002655912,-0.002995539,0.0075655105,0.026621034,-0.08130991,0.044454098,1.0518291,0.03248759,1.560198,0.050202265,0.0,0.10078452,0.03335485,0.016980983,0.061531004,0.033892546,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132974567,0,0.0,0.0,0.99102867,0.9982879,-0.07241619,1.1408086,0.91646695,-0.5153563,0.008306865,-0.00059882173,0.00022924336,-9.045392e-05,0.0075655105,0.026621034,-0.08130991,1.6459326,0.26284412,0.036486,1.5579164,0.050202265,0.0,0.10078771,0.033327963,0.016980983,0.06153378,0.033892546,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2132994553,0,0.0,0.0,0.9910589,0.9982657,-0.07241316,1.1408086,0.91646695,-0.5153563,0.00751724,0.00047901535,-0.0013116926,-0.0016116934,0.0075655105,0.026621034,-0.08130991,0.74585795,0.008227758,-0.3751935,1.5610174,0.050202265,0.0,0.10078468,0.03330354,0.016980985,0.061537117,0.033892535,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133014540,0,0.0,0.0,0.9910774,0.9981992,-0.072412275,1.1408086,0.91646695,-0.5153563,0.004370485,0.00047719036,-0.00016436288,-0.00044488753,0.0075655105,0.026621034,-0.08130991,-1.0208788,-0.22601727,-0.0067669237,1.5580033,0.050202265,0.0,0.100783795,0.033281453,0.016980987,0.06153781,0.03389253,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133034528,0,0.0,0.0,0.9910829,0.9981594,-0.07241362,1.1408086,0.91646695,-0.5153563,0.0042355624,-0.0069745914,-0.000739749,-0.0010011051,0.0075655105,0.026621034,-0.08130991,-0.15959032,-1.5946505,0.08861296,1.5600069,0.050202265,0.0,0.10078514,0.0342215,0.016980987,0.062553674,0.033892546,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133054515,0,0.0,0.0,0.9910997,0.99811214,-0.072391465,1.1408086,0.91646695,-0.5153563,0.001298216,0.00083035184,-0.0020399361,-0.002282453,0.0075655105,0.026621034,-0.08130991,-1.099124,0.36986226,-0.48229623,1.5595508,0.050202265,0.0,0.100762986,0.034174833,0.016980989,0.062505305,0.033892512,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133074503,0,0.0,0.0,0.99111587,0.9980569,-0.07239994,1.1408086,0.91646695,-0.5153563,0.0049300697,-0.00486069,0.0028039014,0.0025798662,0.0075655105,0.026621034,-0.08130991,1.1632116,-0.58833694,0.7931512,1.5583714,0.050202265,0.0,0.10077146,0.03410387,0.016980989,0.062404793,0.03389251,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133094491,0,0.0,0.0,0.99114174,0.9980519,-0.072392,1.1408086,0.91646695,-0.5153563,0.005632955,0.0034503313,-0.0015926129,-0.0017983243,0.0075655105,0.026621034,-0.08130991,0.68509316,0.8764232,-0.015941834,1.5606757,0.050202265,0.0,0.10076352,0.03403707,0.016980989,0.06231884,0.033892483,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133114478,0,0.0,0.0,0.991151,0.9980004,-0.07237839,1.1408086,0.91646695,-0.5153563,0.00917755,0.0022991383,0.0010257006,0.00083855225,0.0075655105,0.026621034,-0.08130991,0.7451034,0.5594162,-0.053268187,1.558369,0.050202265,0.0,0.10074991,0.033974208,0.016980989,0.06223854,0.033892475,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133134466,0,0.0,0.0,0.9911955,0.99796987,-0.072360754,1.1408086,0.91646695,-0.5153563,0.006310392,-0.0026595597,-0.0019336506,-0.002102543,0.0075655105,0.026621034,-0.08130991,0.2211956,-0.8677082,-0.47811127,1.5596935,0.050202265,0.0,0.100732274,0.033915162,0.016980989,0.06215704,0.033892475,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133154454,0,0.0,0.0,0.99123716,0.9979339,-0.072336435,1.1408086,0.91646695,-0.5153563,0.0035172284,-0.0002911118,0.0018168468,0.0016664449,0.0075655105,0.026621034,-0.08130991,-1.9017773,-0.56266767,0.19586158,1.559796,0.050202265,0.0,0.100707956,0.0338596,0.016980989,0.062083997,0.033892453,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133174442,0,0.0,0.0,0.9912383,0.99789363,-0.072319075,1.1408086,0.91646695,-0.5153563,0.0020937666,-0.0043478347,-0.0005385957,-0.00067108363,0.0075655105,0.026621034,-0.08130991,0.006184913,-1.1627427,0.3247225,1.5583769,0.050202265,0.0,0.100690596,0.033807408,0.016980989,0.062009726,0.03389245,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
2133194429,0,0.0,0.0,0.9912489,0.9978893,-0.07228887,1.1408086,0.91646695,-0.5153563,-6.4857115e-05,-3.120543e-05,-1.5481204e-05,-0.00013059445,0.0075655105,0.026621034,-0.08130991,-1.2073762,0.6654733,-0.27708203,1.5604784,0.050202265,0.0,0.10066039,0.033758327,0.016980989,0.061943155,0.03389242,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
