2.370171425563456780e-02 1.716034193832404464e-01 7.571338475962972936e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.291019906499868614e-02 1.729999529473236208e-01 7.571314102799164836e+00 -4.803598225048459429e-04 -6.297740432723289894e-05 -1.217030442835228144e-03
2.194381080895408884e-02 1.740846113710621257e-01 7.571306575700199382e+00 -1.384259897157014358e-03 -1.569308479594454481e-04 -1.797529761673966487e-03
2.078513256590400204e-02 1.749499251972412850e-01 7.571317598178868735e+00 -2.050555826946443960e-03 -2.039768775612786633e-04 -1.340380081417985375e-03
1.940989715074623728e-02 1.756650973671955718e-01 7.571349017209557886e+00 -2.511920919303998329e-03 -2.328155807762894325e-04 -6.852125880228644890e-04
1.774803060780034275e-02 1.763817999508841827e-01 7.571401425945190944e+00 -3.085913892848285781e-03 -2.918378762038505549e-04 -2.787539779995785311e-04
1.558099829063827949e-02 1.770191848649779465e-01 7.571491553853543444e+00 -3.811813948063277457e-03 -3.623014741318514960e-04 -2.130893873844986303e-04
1.116779942365747624e-02 1.770211421444163880e-01 7.571744863996979547e+00 -4.542824592549901501e-03 -3.734332931528062298e-04 -3.594486222439852380e-04
1.571642212719923538e-03 1.721858674390976118e-01 7.573116603217884268e+00 -5.055777304828124562e-03 -2.984096451835056016e-04 -5.836840585769127471e-04
-6.334992059726696906e-03 1.433937104807707918e-01 7.581109181678375997e+00 -5.464211981546340802e-03 -1.805880048363538918e-04 -7.938871353525805540e-04
-1.069710674029618683e-02 9.739971109906006563e-02 7.602395832691831501e+00 -5.774778717922393785e-03 -9.109678577111058283e-05 -9.176633805219336099e-04
-1.203862759038146213e-02 9.294798858865804814e-02 7.604103973924479121e+00 -5.727656212599687227e-03 -5.152919590914741238e-05 -8.043498550952800580e-04
-1.369580677912137119e-02 8.362866497642361396e-02 7.612731500690779640e+00 -5.326539337976707311e-03 -1.060160205413755762e-04 -3.286035103503606161e-04
-1.574444152975009587e-02 7.752974047937856439e-02 7.617300794039730150e+00 -4.663012451302287441e-03 -3.033428690676091203e-04 4.227199458125220546e-04
-1.800493915395492278e-02 7.310438342819881863e-02 7.619299255715606733e+00 -3.806552854188881892e-03 -5.916586523976349443e-04 1.076621853814102581e-03
-2.033707487207273706e-02 6.924147735649194280e-02 7.619604896513832770e+00 -2.883157892979820638e-03 -9.357659910227064670e-04 1.393306593086835691e-03
-2.263827590431463990e-02 6.551732777503653515e-02 7.618646315865547969e+00 -1.997893399247036624e-03 -1.356821844848356013e-03 1.251447833414447847e-03
-2.488227746230867177e-02 6.175913985350937191e-02 7.616669643703899872e+00 -1.214875373281225183e-03 -1.736201217837947701e-03 7.310943857582259849e-04
-2.709987848988467882e-02 5.804487917455398993e-02 7.613867201974356291e+00 -5.612637216100674863e-04 -2.003750896781823169e-03 7.991120179488559860e-05
