timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
568640699,0,0.0,0.0,-0.014191758,-0.035032462,-0.09878197,-0.035031028,-0.02340852,0.3379954,0.0029294249,0.0012498763,0.00047822433,0.0010268532,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.1006293,-0.09234652,-0.0018063404,1.5383898,0.6718789,0.0,0.100128576,0.032724988,0.016742371,0.05825127,0.032821067,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568660684,0,0.0,0.0,-0.014173958,-0.034994293,-0.09876114,-0.035031028,-0.02340852,0.3379954,0.0022862263,0.0022844265,-0.00045183755,9.6270735e-05,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.087261856,0.11640043,-0.26136473,1.5384247,0.6718789,0.0,0.10011237,0.03269627,0.016742364,0.05833112,0.03282104,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568680670,0,0.0,0.0,-0.014151333,-0.034946885,-0.09874124,-0.035031028,-0.02340852,0.3379954,0.0026905918,0.0019710162,0.00029051537,0.0008373829,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.09689432,-0.020112216,-0.08284383,1.538555,0.6718789,0.0,0.10009247,0.032670155,0.016742358,0.05841743,0.032821007,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568700657,0,0.0,0.0,-0.014125374,-0.034899488,-0.09872764,-0.035031028,-0.02340852,0.3379954,0.0031513353,0.0020583551,0.0006284149,0.0011736103,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.045416165,0.0889337,0.13371451,1.5383389,0.6718789,0.0,0.10007887,0.032646593,0.016742349,0.058508758,0.032820977,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568720641,0,0.0,0.0,-0.014100301,-0.03484582,-0.0987059,-0.035031028,-0.02340852,0.3379954,0.0030813185,0.0025464967,0.00047886194,0.0010221736,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.09154139,0.005414969,0.024366053,1.5384706,0.6718789,0.0,0.10005713,0.03262553,0.016742343,0.058604237,0.03282095,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568740626,0,0.0,0.0,-0.014072617,-0.034789626,-0.09868997,-0.035031028,-0.02340852,0.3379954,0.004329642,0.0031870494,0.0005246171,0.0010655225,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.105685554,0.1481364,0.022309227,1.5384481,0.6718789,0.0,0.1000412,0.032606892,0.016742336,0.058710326,0.03282092,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568760612,0,0.0,0.0,-0.014043297,-0.03473715,-0.09867104,-0.035031028,-0.02340852,0.3379954,0.0030399603,0.0027560322,0.00042470556,0.00096267153,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.16532984,0.04592999,0.023655785,1.5384439,0.6718789,0.0,0.10002227,0.032590717,0.01674233,0.0588172,0.032820895,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568780597,0,0.0,0.0,-0.014012912,-0.034683157,-0.09865525,-0.035031028,-0.02340852,0.3379954,0.0037913066,0.0027114092,-0.00026084602,0.00027383293,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.2701005,-0.09032763,0.023771362,1.5385073,0.6718789,0.0,0.10000648,0.032576907,0.016742323,0.05892432,0.03282087,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568800584,0,0.0,0.0,-0.01397833,-0.034628905,-0.09863952,-0.035031028,-0.02340852,0.3379954,0.0039346437,0.0038522931,0.00046098293,0.0009921725,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.25128448,0.13911156,0.00973793,1.5384365,0.6718789,0.0,0.1,0.0325654,0.016742315,0.059040315,0.032820843,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568820568,0,0.0,0.0,-0.013939232,-0.03457302,-0.09860747,-0.035031028,-0.02340852,0.3379954,0.0045304787,0.0028655357,0.00083883264,0.0013660927,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.11707491,-0.07688637,-0.1815388,1.5384388,0.6718789,0.0,0.1,0.032556154,0.016742308,0.05915797,0.032820817,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568840553,0,0.0,0.0,-0.013902108,-0.03451546,-0.0985937,-0.035031028,-0.02340852,0.3379954,0.0047222446,0.0026758753,-0.0033135437,-0.0027903917,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.09767252,-0.07555967,-0.42791763,1.538372,0.6718789,0.0,0.1,0.03254912,0.016742302,0.05927746,0.032820795,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568860539,0,0.0,0.0,-0.013863619,-0.034462754,-0.0985966,-0.035031028,-0.02340852,0.3379954,0.004333786,0.0006026008,0.00088057516,0.0013994086,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.38003457,-0.9702826,0.18167514,1.53839,0.6718789,0.0,0.1,0.032544207,0.016742295,0.059400376,0.03282077,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568880524,0,0.0,0.0,-0.0138118705,-0.034414753,-0.09859202,-0.035031028,-0.02340852,0.3379954,0.0088924095,0.0012336733,0.00015512278,0.00066916284,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.4734918,-0.4029476,0.14226483,1.5382193,0.6718789,0.0,0.1,0.03254136,0.016742287,0.05952071,0.03282075,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568900511,0,0.0,0.0,-0.013761579,-0.03435769,-0.0985804,-0.035031028,-0.02340852,0.3379954,0.0007655032,0.0059699267,-1.8190114e-05,0.0004906667,2.4806237e-05,-5.8458263e-05,-0.00059875334,-1.3305923,0.37227803,-0.059797097,1.5385379,0.6718789,0.0,0.1,0.03254049,0.01674228,0.05964459,0.032820728,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568920495,0,0.0,0.0,-0.013726921,-0.034310542,-0.09857594,-0.035031028,-0.02340852,0.3379954,0.009275655,0.0017289935,0.0001955943,0.0006987735,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.9497072,-0.92661446,-0.09610008,1.5381815,0.6718789,0.0,0.1,0.032541532,0.016742272,0.059765853,0.032820694,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568940481,0,0.0,0.0,-0.01367746,-0.03425642,-0.09856692,-0.035031028,-0.02340852,0.3379954,-0.003027437,0.0047366424,0.0009049395,0.0014019273,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.5452213,0.5658526,0.006944338,1.5383039,0.6718789,0.0,0.1,0.032544386,0.016742269,0.059888758,0.032820676,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568960466,0,0.0,0.0,-0.013598011,-0.034200665,-0.09854341,-0.035031028,-0.02340852,0.3379954,0.009873925,-0.0033049148,0.0012541605,0.0017443851,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.2187855,-2.18529,0.30122125,1.538605,0.6718789,0.0,0.1,0.032548986,0.016742261,0.060011547,0.032820653,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
568980452,0,0.0,0.0,-0.013553417,-0.0341642,-0.09852843,-0.035031028,-0.02340852,0.3379954,-0.0029806332,0.0028643257,-0.0017496878,-0.0012669244,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.6694355,0.3140774,-0.24800582,1.5379004,0.6718789,0.0,0.1,0.032555237,0.016742254,0.060129523,0.032820635,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569000437,0,0.0,0.0,-0.013503522,-0.034116063,-0.09851503,-0.035031028,-0.02340852,0.3379954,0.0042080437,0.00038295262,-0.00033163605,0.00014282916,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.90860945,-1.371003,0.0058760294,1.5386966,0.6718789,0.0,0.1,0.03256302,0.016742246,0.060248457,0.03282062,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569020423,0,0.0,0.0,-0.013448195,-0.03407882,-0.09852372,-0.035031028,-0.02340852,0.3379954,0.005710634,-0.00040320586,-0.0023575197,-0.0018918713,2.4806237e-05,-5.8458263e-05,-0.00059875334,-1.079085,-0.46904233,-0.054509908,1.5381218,0.6718789,0.0,0.1,0.03257233,0.01674224,0.06036855,0.032820586,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569040408,0,0.0,0.0,-0.013390326,-0.03402748,-0.0985346,-0.035031028,-0.02340852,0.3379954,-0.003912561,0.00390673,-0.0028090302,-0.0023528645,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.0740862,-0.24921134,-0.3133063,1.5379788,0.6718789,0.0,0.1,0.03258297,0.016742235,0.060481805,0.03282056,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569060394,0,0.0,0.0,-0.013308998,-0.03398074,-0.09852961,-0.035031028,-0.02340852,0.3379954,0.011683905,-0.001150848,-0.00021088932,0.00023533517,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.2867317,-1.9445035,-0.11643755,1.538868,0.6718789,0.0,0.1,0.032594882,0.01674223,0.060595173,0.03282055,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569080379,0,0.0,0.0,-0.013269718,-0.033936616,-0.09854706,-0.035031028,-0.02340852,0.3379954,-0.0030016766,0.00530754,-0.002133448,-0.0016973683,2.4806237e-05,-5.8458263e-05,-0.00059875334,-3.4786828,0.6313908,-0.2433397,1.537484,0.6718789,0.0,0.1,0.032607988,0.016742224,0.060704727,0.032820545,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569100365,0,0.0,0.0,-0.013179046,-0.033886284,-0.09853936,-0.035031028,-0.02340852,0.3379954,0.008608412,0.0010958184,-0.0029935986,-0.0025681246,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.7569011,-1.3946575,-0.7337376,1.5387847,0.6718789,0.0,0.1,0.03262217,0.016742218,0.060811836,0.03282052,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569120351,0,0.0,0.0,-0.013107005,-0.033848315,-0.0985618,-0.035031028,-0.02340852,0.3379954,0.0021099509,0.002175924,-0.00051309145,-9.8550656e-05,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.5219862,-0.4573989,-0.00058153836,1.5382942,0.6718789,0.0,0.1,0.03263734,0.01674221,0.060909238,0.032820508,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569140336,0,0.0,0.0,-0.013082104,-0.03380973,-0.09856243,-0.035031028,-0.02340852,0.3379954,-0.0026786334,0.003754948,-0.0032633098,-0.0028598912,2.4806237e-05,-5.8458263e-05,-0.00059875334,-1.1809493,-0.11405431,-0.6362508,1.5375681,0.6718789,0.0,0.1,0.032653354,0.016742205,0.061011676,0.032820515,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569160321,0,0.0,0.0,-0.013009139,-0.03374744,-0.09855351,-0.035031028,-0.02340852,0.3379954,0.011406145,0.0017605864,0.0022406024,0.0026324943,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.47456682,-1.7218556,0.14477843,1.5393966,0.6718789,0.0,0.1,0.032670233,0.016742202,0.061100632,0.032820463,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569180307,0,0.0,0.0,-0.012982134,-0.033695996,-0.09856824,-0.035031028,-0.02340852,0.3379954,0.00035186933,0.004411535,-0.002795074,-0.0024149546,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.3527138,0.2456554,-0.24908307,1.536999,0.6718789,0.0,0.1,0.032687742,0.016742196,0.061198138,0.032820508,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569200293,0,0.0,0.0,-0.012928414,-0.03367059,-0.09856542,-0.035031028,-0.02340852,0.3379954,0.006017507,0.0006675886,-0.0013026958,-0.0009343191,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.6427594,-1.330527,-0.53200114,1.5393862,0.6718789,0.0,0.1,0.03270593,0.01674219,0.061281677,0.03282044,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569220278,0,0.0,0.0,-0.012876985,-0.033636976,-0.09857705,-0.035031028,-0.02340852,0.3379954,0.0023686483,0.0042487434,0.0013387846,0.0016954326,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.1805024,-0.004403187,0.4053439,1.5379789,0.6718789,0.0,0.1,0.03272461,0.016742183,0.06136394,0.032820456,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569240262,0,0.0,0.0,-0.012849051,-0.033563998,-0.09857309,-0.035031028,-0.02340852,0.3379954,-0.0032217642,0.0044384724,-0.0051280875,-0.0047829887,2.4806237e-05,-5.8458263e-05,-0.00059875334,-1.0165555,-0.42137718,-0.71371984,1.5379047,0.6718789,0.0,0.1,0.03274367,0.01674218,0.06144727,0.03282045,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569260248,0,0.0,0.0,-0.012762032,-0.033515632,-0.098560914,-0.035031028,-0.02340852,0.3379954,0.013072961,0.00018409628,0.0016459088,0.0019793445,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.20557617,-1.8154999,-0.11427168,1.539472,0.6718789,0.0,0.1,0.033679392,0.016742174,0.062491827,0.032820404,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569280234,0,0.0,0.0,-0.012725164,-0.033491354,-0.0985772,-0.035031028,-0.02340852,0.3379954,-0.0017892277,0.005806892,-0.0035635058,-0.0032417104,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.5915408,0.42619497,-0.7045518,1.5366843,0.6718789,0.0,0.1,0.03275863,0.016742168,0.06154512,0.03282044,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569300222,0,0.0,0.0,-0.012687649,-0.033414133,-0.098569416,-0.035031028,-0.02340852,0.3379954,0.006731592,0.0031630755,0.00048082753,0.00079103094,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.3324338,-1.2340997,-0.39193133,1.5401161,0.6718789,0.0,0.1,0.032779306,0.016742166,0.06160688,0.032820385,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569320205,0,0.0,0.0,-0.012664424,-0.033389293,-0.09860367,-0.035031028,-0.02340852,0.3379954,0.0018093939,0.0010506607,-0.0012719058,-0.0009728666,2.4806237e-05,-5.8458263e-05,-0.00059875334,-1.8281044,-0.41451743,0.21526313,1.5368817,0.6718789,0.0,0.100024216,0.032800063,0.01674216,0.061670445,0.032820396,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569340195,0,0.0,0.0,-0.012614852,-0.033335887,-0.098588616,-0.035031028,-0.02340852,0.3379954,-0.0029712112,0.0039250827,-0.0023302294,-0.002041676,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.98398113,-0.28142792,-0.5825399,1.5390611,0.6718789,0.0,0.10000916,0.03282076,0.016742155,0.061731327,0.032820404,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569360182,0,0.0,0.0,-0.012543752,-0.03326698,-0.098606415,-0.035031028,-0.02340852,0.3379954,0.010262404,0.00220277,0.00042014502,0.00069881027,2.4806237e-05,-5.8458263e-05,-0.00059875334,-0.632826,-1.5712041,0.3959625,1.5382444,0.6718789,0.0,0.10002696,0.032841478,0.016742151,0.061778042,0.032820355,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569380161,0,0.0,0.0,-0.012543168,-0.03322929,-0.09860755,-0.035031028,-0.02340852,0.3379954,-0.0030990911,0.0063527115,-0.0022316955,-0.00196225,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.2054894,0.4926317,-0.59421,1.5375326,0.6718789,0.0,0.10002809,0.03286199,0.016742146,0.061832074,0.032820407,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569400149,0,0.0,0.0,-0.012501026,-0.03319154,-0.09859094,-0.035031028,-0.02340852,0.3379954,0.012621556,0.0024597035,0.0027082122,0.002969034,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.5323657,-1.0294993,0.01572304,1.5399549,0.6718789,0.0,0.10001148,0.03288229,0.01674214,0.061867442,0.032820363,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569420132,0,0.0,0.0,-0.0124681685,-0.033163857,-0.09859042,-0.035031028,-0.02340852,0.3379954,1.6946295e-05,0.0020571973,-0.0009189831,-0.00066617475,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.0124774,-0.086111695,-0.104104675,1.5366349,0.6718789,0.0,0.10001096,0.032902356,0.016742136,0.061904665,0.03282037,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569440117,0,0.0,0.0,-0.012419745,-0.03309524,-0.09858514,-0.035031028,-0.02340852,0.3379954,0.0028824604,0.0047611883,-0.0022759105,-0.002030743,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.38681048,-0.59964794,-0.5387292,1.540241,0.6718789,0.0,0.10000569,0.032921974,0.016742133,0.061944097,0.032820355,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569460103,0,0.0,0.0,-0.012375534,-0.033049207,-0.09862888,-0.035031028,-0.02340852,0.3379954,0.004643947,-0.0006580816,-0.0019720166,-0.0017342307,2.4806237e-05,-5.8458263e-05,-0.00059875334,-1.3178773,-1.8337295,0.4254354,1.5367672,0.6718789,0.0,0.10004942,0.032941315,0.016742129,0.061965834,0.032820348,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569480088,0,0.0,0.0,-0.01234643,-0.033025045,-0.09860624,-0.035031028,-0.02340852,0.3379954,-0.004800149,0.0055069877,-0.0041460767,-0.003915205,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.6057718,0.47903645,-1.2599133,1.5392376,0.6718789,0.0,0.10002678,0.032960102,0.016742127,0.061998006,0.03282039,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569500075,0,0.0,0.0,-0.012323909,-0.032976918,-0.098640315,-0.035031028,-0.02340852,0.3379954,0.013616554,0.002925321,0.0005262716,0.00075042574,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.4884571,-1.6401532,0.23564199,1.5380633,0.6718789,0.0,0.10006086,0.03297847,0.016742125,0.06200606,0.032820355,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569520059,0,0.0,0.0,-0.012301419,-0.032941286,-0.09866308,-0.035031028,-0.02340852,0.3379954,-0.0005476508,0.0033064778,-0.0017099675,-0.0014922157,2.4806237e-05,-5.8458263e-05,-0.00059875334,-2.483299,0.09432228,0.045449033,1.5376213,0.6718789,0.0,0.10008362,0.03299623,0.016742121,0.06202699,0.032820377,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569540045,0,0.0,0.0,-0.012296047,-0.032895487,-0.09866888,-0.035031028,-0.02340852,0.3379954,0.0057917694,0.0042749327,0.00014137864,0.00035311872,2.4806237e-05,-5.8458263e-05,-0.00059875334,1.1740694,-0.3785964,0.06737666,1.539849,0.6718789,0.0,0.10008942,0.033013407,0.01674212,0.062034562,0.032820344,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569560030,0,0.0,0.0,-0.012283723,-0.032875694,-0.09870806,-0.035031028,-0.02340852,0.3379954,0.004780112,-0.001583686,-0.0018471909,-0.0016413323,2.4806237e-05,-5.8458263e-05,-0.00059875334,0.40497538,-1.4887266,0.6032308,1.5363334,0.6718789,0.0,0.100128606,0.033029974,0.016742116,0.062038396,0.03282034,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
569580016,0,0.0,0.0,-0.012216143,-0.032816127,-0.09867513,-0.035031028,-0.02340852,0.3379954,-0.005383987,0.005145878,-2.601774e-05,0.0001741113,2.4806237e-05,-5.8458263e-05,-0.00059875334,-3.6468542,0.1832046,-0.76038194,1.5404873,0.6718789,0.0,0.100095674,0.033045802,0.016742112,0.06204425,0.032820377,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
