timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
264359428,0,0.0,0.0,1.0054694,1.0183735,-0.07870086,0.99629486,0.96039945,0.1916022,-0.0030072911,0.0014735254,-0.0035809954,-0.0034170288,0.00013149405,4.7837002e-05,-0.019051775,-0.0263998,0.1111248,-0.24802372,1.5366749,0.38115078,0.0,0.10085389,0.033884577,0.016585497,0.059688646,0.032147232,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264379416,0,0.0,0.0,1.0054934,1.0183886,-0.078730896,0.99629486,0.96039945,0.1916022,-0.002315773,0.0007173728,-0.0032988046,-0.003114432,0.00013149405,4.7837002e-05,-0.019051775,0.019064566,0.01486999,-0.23346922,1.5366771,0.38115078,0.0,0.10088392,0.033802554,0.016585499,0.059848268,0.032147232,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264399405,0,0.0,0.0,1.0055053,1.0184039,-0.07875713,0.99629486,0.96039945,0.1916022,-0.0036535845,0.0014516406,-0.0026032464,-0.0023981645,0.00013149405,4.7837002e-05,-0.019051775,0.059657298,0.10113238,-0.057760786,1.5367061,0.38115078,0.0,0.10091016,0.03372764,0.0165855,0.0600274,0.032147273,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264419394,0,0.0,0.0,1.005533,1.0184306,-0.07878294,0.99629486,0.96039945,0.1916022,-0.0019582368,0.00075902056,-0.0025441665,-0.002318088,0.00013149405,4.7837002e-05,-0.019051775,0.026637614,-0.08643526,-0.03564334,1.5366784,0.38115078,0.0,0.100935966,0.033659663,0.016585505,0.06022781,0.032147296,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264439381,0,0.0,0.0,1.0055517,1.0184478,-0.078802444,0.99629486,0.96039945,0.1916022,-0.0037565466,0.0015411815,-0.002283145,-0.0020357482,0.00013149405,4.7837002e-05,-0.019051775,0.06842385,0.073690005,0.004097999,1.5366834,0.38115078,0.0,0.10095547,0.03359849,0.016585508,0.06044363,0.03214731,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264459369,0,0.0,0.0,1.0055772,1.0184702,-0.078821495,0.99629486,0.96039945,0.1916022,-0.0029045127,0.00063067075,-0.0026427198,-0.0023736826,0.00013149405,4.7837002e-05,-0.019051775,-0.097560264,-0.10012605,0.0035506992,1.5367111,0.38115078,0.0,0.10097452,0.033543948,0.016585512,0.060677648,0.03214733,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264479358,0,0.0,0.0,1.0056084,1.0184858,-0.07883286,0.99629486,0.96039945,0.1916022,-0.0024662877,0.001008801,-0.0023215192,-0.0020305614,0.00013149405,4.7837002e-05,-0.019051775,0.0006654415,0.012397234,-0.03995615,1.5366207,0.38115078,0.0,0.100985885,0.033495933,0.016585514,0.060923167,0.03214735,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264499346,0,0.0,0.0,1.005629,1.0184977,-0.078842916,0.99629486,0.96039945,0.1916022,-0.0027345303,0.0008968492,-0.0019712632,-0.0016581592,0.00013149405,4.7837002e-05,-0.019051775,-0.004189686,-0.048120428,0.0078039058,1.5367095,0.38115078,0.0,0.10099594,0.033429395,0.016585516,0.06113978,0.032147385,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264519335,0,0.0,0.0,1.0056534,1.018506,-0.078847416,0.99629486,0.96039945,0.1916022,-0.0024715,0.0014792824,-0.0012630923,-0.0009275928,0.00013149405,4.7837002e-05,-0.019051775,0.16422835,0.073587865,0.067888655,1.5367137,0.38115078,0.0,0.10100044,0.033369977,0.016585516,0.061368823,0.0321474,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264539323,0,0.0,0.0,1.0056753,1.0185113,-0.0788486,0.99629486,0.96039945,0.1916022,-0.003765654,0.001408308,-0.001555869,-0.0011975623,0.00013149405,4.7837002e-05,-0.019051775,-0.031167977,0.2502645,0.054813705,1.536714,0.38115078,0.0,0.10100163,0.03331746,0.016585518,0.061608393,0.03214742,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264559312,0,0.0,0.0,1.005699,1.0185169,-0.07884594,0.99629486,0.96039945,0.1916022,-0.0034015558,0.0015940516,-0.0014699367,-0.0010886024,0.00013149405,4.7837002e-05,-0.019051775,0.049584366,0.2828445,0.04790986,1.5367382,0.38115078,0.0,0.10099897,0.03327163,0.016585521,0.0618584,0.03214743,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264579300,0,0.0,0.0,1.0057243,1.0185281,-0.07884022,0.99629486,0.96039945,0.1916022,-0.0033604363,0.0018703269,-0.0015615061,-0.0011569883,0.00013149405,4.7837002e-05,-0.019051775,0.13383596,0.31995773,0.00907978,1.5366904,0.38115078,0.0,0.100993246,0.03323226,0.016585527,0.06211712,0.03214748,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264599287,0,0.0,0.0,1.005753,1.0185397,-0.0788364,0.99629486,0.96039945,0.1916022,-0.002966048,0.0010172803,-0.0016689678,-0.0012410652,0.00013149405,4.7837002e-05,-0.019051775,0.22592358,0.24390815,0.057418775,1.5367075,0.38115078,0.0,0.10098942,0.034153584,0.01658553,0.063346684,0.032147475,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264619277,0,0.0,0.0,1.0057827,1.0185429,-0.078838825,0.99629486,0.96039945,0.1916022,-0.0024981988,0.0015068256,-0.004626101,-0.0041745696,0.00013149405,4.7837002e-05,-0.019051775,0.23710527,0.46860814,-0.5780209,1.5366949,0.38115078,0.0,0.10099185,0.034097563,0.016585533,0.06357144,0.03214751,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264639264,0,0.0,0.0,1.0058326,1.0185467,-0.078883134,0.99629486,0.96039945,0.1916022,-0.0015144076,0.0011846912,-0.0029788264,-0.0025034365,0.00013149405,4.7837002e-05,-0.019051775,-0.2113194,0.28442273,0.26006186,1.5365945,0.38115078,0.0,0.10103616,0.034021836,0.016585536,0.06375285,0.03214753,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264659253,0,0.0,0.0,1.0058599,1.0185512,-0.07888631,0.99629486,0.96039945,0.1916022,-0.003946916,0.0025435777,-0.0023202458,-0.0018208082,0.00013149405,4.7837002e-05,-0.019051775,-0.22885014,0.66633385,-0.11981509,1.5366445,0.38115078,0.0,0.101039335,0.034977216,0.01658554,0.06500278,0.03214753,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264679241,0,0.0,0.0,1.0058978,1.0185468,-0.07888797,0.99629486,0.96039945,0.1916022,-0.005118775,-0.0009472674,-0.0013027648,-0.00077925646,0.00013149405,4.7837002e-05,-0.019051775,-0.88689435,0.029481644,0.22824834,1.5366312,0.38115078,0.0,0.101041,0.034853637,0.016585544,0.06509454,0.03214755,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264699229,0,0.0,0.0,1.0059272,1.0185385,-0.078887515,0.99629486,0.96039945,0.1916022,0.0009286425,0.0008915623,-0.0014788936,-0.00093160645,0.00013149405,4.7837002e-05,-0.019051775,2.0413048,0.2570559,0.19225982,1.5365726,0.38115078,0.0,0.10104054,0.034769777,0.016585546,0.06525485,0.03214757,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264719218,0,0.0,0.0,1.0059556,1.018518,-0.07887923,0.99629486,0.96039945,0.1916022,-0.004548675,0.002253584,-0.001499465,-0.00092878076,0.00013149405,4.7837002e-05,-0.019051775,-1.1344279,1.3933088,0.016099144,1.5367339,0.38115078,0.0,0.10103226,0.034694742,0.01658555,0.06542302,0.032147594,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264739208,0,0.0,0.0,1.0059972,1.0185114,-0.07887835,0.99629486,0.96039945,0.1916022,0.003481237,-0.0013164812,-0.0013681882,-0.0007745348,0.00013149405,4.7837002e-05,-0.019051775,2.5742445,-0.7945039,0.2029362,1.5365459,0.38115078,0.0,0.10103138,0.034628093,0.016585555,0.06559855,0.032147624,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264759194,0,0.0,0.0,1.0060326,1.0185059,-0.0788707,0.99629486,0.96039945,0.1916022,-0.0064448914,0.0035298532,-0.0010349125,-0.00041882292,0.00013149405,4.7837002e-05,-0.019051775,-1.4785074,1.8050281,0.16863595,1.5366974,0.38115078,0.0,0.101023726,0.034569412,0.016585559,0.06577921,0.032147646,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264779182,0,0.0,0.0,1.0060667,1.0184878,-0.07884749,0.99629486,0.96039945,0.1916022,0.0021678547,-0.0031134628,6.329926e-05,0.0007012425,0.00013149405,4.7837002e-05,-0.019051775,2.1667671,-1.003581,0.32410836,1.5365272,0.38115078,0.0,0.10100052,0.03451829,0.016585562,0.06596357,0.032147653,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264799170,0,0.0,0.0,1.0061125,1.018466,-0.07883347,0.99629486,0.96039945,0.1916022,-0.0063350704,0.0010634639,0.0001219354,0.00078121707,0.00013149405,4.7837002e-05,-0.019051775,-1.3989933,1.4017302,0.42485228,1.536447,0.38115078,0.0,0.100986496,0.034474365,0.016585566,0.06615712,0.03214766,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264819160,0,0.0,0.0,1.0061241,1.0184387,-0.07881429,0.99629486,0.96039945,0.1916022,-0.00084638264,-0.0039056235,-0.0005158338,0.00016500654,0.00013149405,4.7837002e-05,-0.019051775,1.8193605,-0.7030021,0.41728678,1.5368211,0.38115078,0.0,0.10096732,0.03443722,0.01658557,0.06633808,0.03214773,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
