0.000000000000000000e+00 0.000000000000000000e+00 7.573320000000000718e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.820452449067955287e-05 2.673571396688682797e-06 7.573305419351211043e+00 -3.437990372536737171e-05 -1.431651763401005373e-04 -6.132180327888776339e-04
-2.275219483591221683e-04 1.042152255935389235e-05 7.573262283549310858e+00 -3.829169518205234038e-04 -4.747302149625075686e-04 -1.570463573246292689e-03
-5.486586957254148238e-04 2.448958106111965942e-05 7.573178832432225782e+00 -1.007002084979724977e-03 -8.807796055234793850e-04 -2.251923071488272192e-03
-1.043130175634471345e-03 4.547276129214886944e-05 7.573044509020735227e+00 -1.439719829165678937e-03 -1.179674116607839617e-03 -2.337693917558031353e-03
-1.728706837092218885e-03 7.527109568202140647e-05 7.572847174418309457e+00 -1.641590072330982196e-03 -1.407105387240545694e-03 -2.033670563748790280e-03
-2.780392645928052818e-03 1.336737239470277381e-04 7.572542232079467084e+00 -1.828137810566147266e-03 -1.655114345748507580e-03 -1.538710804487954109e-03
-5.387075510605770189e-03 3.859636475477051451e-04 7.571782245487516327e+00 -2.058254386163379732e-03 -1.760468252901904989e-03 -1.068812216392707069e-03
-1.131554017385743953e-02 1.970996353637229342e-03 7.567811708672196325e+00 -2.443188816411313771e-03 -1.773572862507488343e-03 -7.123149391871470230e-04
-1.527247542046183265e-02 9.014761939509790753e-03 7.544325903872600492e+00 -3.063292194106117475e-03 -1.894115147924794193e-03 -5.021494784952671916e-04
-1.633103534205041993e-02 1.732789825270851514e-02 7.482021944795297586e+00 -3.639527437392020212e-03 -2.112453920699468302e-03 -7.709106335031948656e-04
-1.695036045964468802e-02 1.430088284863895338e-02 7.478255906845073575e+00 -3.977064958535494674e-03 -2.329511118766189413e-03 -1.729042844232313910e-03
-1.727705810069827402e-02 9.583024874196748727e-03 7.455679759560763564e+00 -3.789645739011927514e-03 -2.388389379806561512e-03 -3.012827847614767476e-03
-1.761131883320418354e-02 3.587244789259166552e-03 7.445928318349615438e+00 -3.055034374807686932e-03 -2.258886373798375379e-03 -4.262761812164066362e-03
-1.781906388539606853e-02 -3.315956686001982328e-03 7.443999063931469706e+00 -1.998819540589574176e-03 -2.041388083332389049e-03 -5.091538339031657402e-03
-1.784933509819884231e-02 -1.063528276272844575e-02 7.446896526183223841e+00 -8.991392153600654726e-04 -1.907777504700052841e-03 -5.110726295379492898e-03
-1.763742565839987106e-02 -1.789947154139326022e-02 7.453044344624505158e+00 7.542663251597790035e-05 -2.021162034079230282e-03 -4.105552398653104611e-03
-1.710667123402724588e-02 -2.464331665268112634e-02 7.461471396704782322e+00 7.526439739330070475e-04 -2.195604077202427049e-03 -2.283366994054662584e-03
-1.618854223486257751e-02 -3.043875568723336533e-02 7.471463700852809531e+00 1.083878189685258311e-03 -2.242523226739037007e-03 -1.256878402144815179e-05
-1.484936161322649058e-02 -3.493015491325147243e-02 7.482432151595713066e+00 1.140212914971240523e-03 -2.015277003774096701e-03 2.341960632984767168e-03
-1.311734053291894325e-02 -3.787519739490570470e-02 7.493884722171632262e+00 1.056364154404706860e-03 -1.456372911272765629e-03 4.110385115244349040e-03
-1.110177048908205302e-02 -3.916788530713749550e-02 7.505400338150134409e+00 1.045415772506024920e-03 -6.126410646425604336e-04 4.982501319631759719e-03
-8.996305638229394261e-03 -3.885135690831775096e-02 7.516634688400637643e+00 1.295022745196242010e-03 3.324029955584411125e-04 4.889291936844438434e-03
-7.062088311620456221e-03 -3.710469955389850139e-02 7.527308222659480741e+00 1.920698984183852884e-03 1.145452944961027324e-03 3.841487348491645897e-03
-5.591195890076701772e-03 -3.420955777436775896e-02 7.537175856517809081e+00 2.931975525404268996e-03 1.752091798315283345e-03 1.912298112881582763e-03
-4.855659536251700180e-03 -3.050200291591608631e-02 7.546014326615051004e+00 3.899214122679041210e-03 2.119724300266620943e-03 -3.775333856143570067e-04
-5.054701290993579045e-03 -2.631574775320955767e-02 7.553616790703946648e+00 4.608909032121902803e-03 2.337581566815269667e-03 -2.583571661739821144e-03
-6.272739026456636627e-03 -2.193194612277756320e-02 7.559788446424605013e+00 4.959614266089640983e-03 2.498560526037470024e-03 -4.318465506690833018e-03
-8.457041769188679975e-03 -1.754478588833434383e-02 7.564351967346311767e+00 4.736716155307615049e-03 2.519858962910979071e-03 -4.994571626093414693e-03
-1.142020202767156552e-02 -1.324901397690889625e-02 7.567158490435160978e+00 3.950857614075399364e-03 2.366122357784909355e-03 -4.463942275046221299e-03
-1.486659181209832800e-02 -9.048221721605706133e-03 7.568109161026518983e+00 2.753476097958165811e-03 2.017773325269672357e-03 -3.056259644992902810e-03
-1.843563760969210361e-02 -4.883015138664051694e-03 7.567177353414174412e+00 1.327384541635044136e-03 1.507844913794730143e-03 -1.346169818916338962e-03
-2.175161583198110746e-02 -6.686303500835998320e-04 7.564439424388829991e+00 -2.206598877246861352e-04 9.368254997755887147e-04 1.805737584458611629e-04
-2.447196235457018559e-02 3.668119136230378607e-03 7.560098810448309337e+00 -1.613988200071901115e-03 4.153425814016718375e-04 1.158216548235021723e-03
-2.632517232294416185e-02 8.155327834077475899e-03 7.554489447835152305e+00 -2.765135269663635334e-03 -4.047901257989193827e-05 1.468606691132649279e-03
-2.713454345199677389e-02 1.275578260663339306e-02 7.548058353108384466e+00 -3.810943856543199011e-03 -4.918841143353325923e-04 1.110810929493173237e-03
-2.682545899641657766e-02 1.736220458394006558e-02 7.541337811651271039e+00 -4.619583380374993678e-03 -9.257980610383679653e-04 2.848034030963859453e-04
-2.541883243954614485e-02 2.181482181510542573e-02 7.534887232990320705e+00 -5.204571207306873774e-03 -1.353070866137267864e-03 -7.919968820343171101e-04
-2.301416324948346234e-02 2.592556306243045533e-02 7.529241218779987754e+00 -5.523399222582517538e-03 -1.739670091623388148e-03 -1.869241651162431486e-03
-1.976850471712345014e-02 2.950888146430589998e-02 7.524853929073413106e+00 -5.517958600627029773e-03 -2.013021503796044200e-03 -2.695994719998492418e-03
-1.587456718581798515e-02 3.241165847433916808e-02 7.522050282948831601e+00 -5.251336885480206197e-03 -2.166558719807744945e-03 -3.036378574358207429e-03
-1.154125900782889541e-02 3.453331337573471022e-02 7.521001679921103467e+00 -4.669463764237540872e-03 -2.178044695235403175e-03 -2.685643188646983596e-03
-6.976470861749999725e-03 3.583988268775709085e-02 7.521713957646113613e+00 -3.931103976101354286e-03 -2.157267091884102362e-03 -1.668636623055885998e-03
-2.374314593996683202e-03 3.636430601325183615e-02 7.524042669255377014e+00 -3.281092924704868876e-03 -2.226487131732221569e-03 -1.288490226697061993e-04
2.094958159443339237e-03 3.620058340219386300e-02 7.527713580796289605e+00 -2.745214872971986526e-03 -2.314957227954091232e-03 1.464314711805188556e-03
6.294158660767877264e-03 3.548974151053015808e-02 7.532357735643488539e+00 -2.331637957612111688e-03 -2.407903444065022901e-03 2.850978642207184673e-03
1.012412478373127603e-02 3.440015646963798246e-02 7.537551196608252901e+00 -2.050558286183429019e-03 -2.436901505863793560e-03 3.857852712770541530e-03
1.352904010551987668e-02 3.310842149876672830e-02 7.542859097014718017e+00 -1.882935084811442018e-03 -2.295454969708810803e-03 4.326464824724964020e-03
1.649876216035956952e-02 3.178230154219388592e-02 7.547878900587726037e+00 -1.881486157683358480e-03 -1.926364912704757763e-03 4.059625682183922932e-03
1.906485952168052167e-02 3.056684280567381617e-02 7.552271282977092604e+00 -2.013144693016368815e-03 -1.343308076432734146e-03 2.941129908513003335e-03
2.128969249958201360e-02 2.957316530034946600e-02 7.555780989111410051e+00 -2.268413754598506884e-03 -6.454151716108524678e-04 1.150692914271894988e-03
2.325049213050411900e-02 2.886890350192060015e-02 7.558252777216796225e+00 -2.660051872096293266e-03 4.314936507344466985e-05 -9.631572303082069344e-04
2.502070763677670395e-02 2.847176890792498319e-02 7.559638845579199184e+00 -2.973957562570870260e-03 5.662874870612999911e-04 -2.752658917471023908e-03
2.665132485962040665e-02 2.834896984931996322e-02 7.559995990342278205e+00 -3.084103530990234786e-03 8.955649761506303316e-04 -3.909978535328891176e-03
2.815769642082825361e-02 2.842428774478165596e-02 7.559471173904122487e+00 -2.890298407582122912e-03 1.077859642719812723e-03 -4.324090219817868820e-03
2.951361726934367477e-02 2.859095084170245812e-02 7.558278817072606515e+00 -2.236645055204255442e-03 1.233770070990542140e-03 -3.922562676308477200e-03
3.065561652912272492e-02 2.872704276751372396e-02 7.556673440651662688e+00 -9.220595078937841339e-04 1.569981805895642778e-03 -2.624190055444590528e-03
3.149912439610171033e-02 2.871238539769877321e-02 7.554912261452072286e+00 7.980144548757015519e-04 2.068714576869112951e-03 -6.784847824534035333e-04
3.196162459640621706e-02 2.844461439260819596e-02 7.553225275629380064e+00 2.566044044272082925e-03 2.721054283736839673e-03 1.496391743965178652e-03
3.198899037449572796e-02 2.785291880918679130e-02 7.551787459566213556e+00 3.997154197357574885e-03 3.420361426026155560e-03 3.372038194436322456e-03
3.157626950503768931e-02 2.690700184420467475e-02 7.550705245741949234e+00 4.803650376456139286e-03 4.015660814066577058e-03 4.531343970791934864e-03
3.077858749081434017e-02 2.562135518385913122e-02 7.550015022945660625e+00 4.949981318087401036e-03 4.436793559658773825e-03 4.856236978738296024e-03
2.970934943130668776e-02 2.405245166134376000e-02 7.549690231874542690e+00 4.381643786834640147e-03 4.464677496165665206e-03 4.253743089314606859e-03
