0.000000000000000000e+00 0.000000000000000000e+00 7.573320000000000718e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.994712431627619457e-04 3.510255985608898510e-06 7.573325912512130387e+00 8.130094752927138858e-04 -1.763021601032466125e-04 -9.005611464592649896e-04
-1.132817318537858789e-03 1.324980981600515907e-05 7.573341776194790320e+00 2.156261507945286988e-03 -6.073022237634372435e-04 -2.077836977693438367e-05
-2.646163650163858502e-03 3.063666945366733590e-05 7.573369670291599576e+00 2.917597790251695317e-03 -1.007561178124365218e-03 1.601006570299691890e-03
-4.890270481801196542e-03 5.701543345378589386e-05 7.573410861605085920e+00 3.264659819277163089e-03 -1.274320166390431174e-03 2.718250163423684054e-03
-7.912557642195221230e-03 9.657529309529437546e-05 7.573467273917406928e+00 3.529410273700492144e-03 -1.442305325071053038e-03 3.214898969568012570e-03
-1.248711975730762945e-02 1.800363515001488478e-04 7.573550914859571215e+00 3.880708990976868347e-03 -1.553701279052052946e-03 3.248194304335054374e-03
-2.383749328250432675e-02 5.633124819187878109e-04 7.573760186424058460e+00 4.087830281548626189e-03 -1.452426833947302208e-03 2.977614797319782201e-03
-4.880997812083864851e-02 3.194272351164641807e-03 7.574855918270913868e+00 3.769075498742138070e-03 -1.087307583019648865e-03 2.289236034655897558e-03
-6.383684536908652840e-02 1.658289482173486498e-02 7.581216999457359051e+00 3.226154061282123214e-03 -6.926633604992448682e-04 9.445381894088610746e-04
-6.597971284301598627e-02 3.743978725864494095e-02 7.597623353114079769e+00 2.747441734343081775e-03 -4.692482104763246462e-04 -7.839800049654789679e-04
-6.500286805594177042e-02 4.100913960552499821e-02 7.598097784335213767e+00 2.138264823482376436e-03 -3.391643171377933287e-04 -2.136778540197724428e-03
-6.201634497278958602e-02 4.739790964195739198e-02 7.603675172401277216e+00 1.451401638238442732e-03 -3.200248270201736683e-04 -2.677152670037946484e-03
-5.828744473087577732e-02 5.289475228632456449e-02 7.606566301135453401e+00 7.202182741116582932e-04 -3.969482643377654843e-04 -2.377244357652968584e-03
