5.748531858766249558e-02 -1.373278210090366214e-01 7.571856597303187719e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.835527771932488145e-02 -1.373037634457627554e-01 7.571850184440963361e+00 3.506032856054186459e-05 1.797296425042273823e-03 -2.157799137414920587e-05
5.968105908230320750e-02 -1.371799427626120005e-01 7.571841296760790208e+00 1.493762002279649058e-04 5.032911510584285944e-03 -2.283144504040290380e-04
6.153160592748670860e-02 -1.367698964942651030e-01 7.571832043563254011e+00 3.245818836007909524e-04 7.582190494544526795e-03 -7.156182939700402642e-04
6.371936241840410464e-02 -1.356012200808361656e-01 7.571831034047212583e+00 5.746346069106961522e-04 6.547884157216851859e-03 -1.525680290884840699e-03
5.983856427297763736e-02 -1.231737626141535397e-01 7.572059845130119093e+00 7.135831749583102651e-04 6.455539826149341368e-03 -3.589924558774642855e-03
5.356277702559163884e-02 -6.858564408345170504e-02 7.572474260664709078e+00 7.792137563350509666e-04 6.385729700452010341e-03 -5.308534824163205733e-03
4.425235293778560092e-02 -5.622808979420971381e-02 7.561615982937104796e+00 9.395822121580758336e-04 5.690901982511307501e-03 -5.067757072674764635e-03
3.482000220246544292e-02 -6.035324664434381370e-02 7.538715777333767853e+00 1.558383578267573139e-03 5.018985240649702535e-03 -4.439005458662839687e-03
2.633560166446387990e-02 -6.466398001133434603e-02 7.532217861993327546e+00 2.467118754031344657e-03 4.009797842087067452e-03 -3.828261276385828624e-03
1.943992771818809154e-02 -6.681116523490188142e-02 7.522348533926389358e+00 3.541209889488214878e-03 2.916403789868354021e-03 -3.434098489041699075e-03
1.430713931990105700e-02 -6.828174291246101590e-02 7.513335217075159278e+00 4.377222698654027050e-03 2.050467899080424088e-03 -3.200267773677953429e-03
1.096931970566886010e-02 -6.889067388705777395e-02 7.504355512930385608e+00 4.406428740540762820e-03 1.372890087465587598e-03 -2.898645502355536550e-03
9.353738917950181475e-03 -6.814703095118039566e-02 7.495408304375700048e+00 3.310455229165235307e-03 8.537349969809971979e-04 -2.431021659885567419e-03
9.180885370605561605e-03 -6.658803562297758993e-02 7.486598477449386557e+00 1.343872538905188999e-03 4.500174381916547122e-04 -1.904039464097034189e-03
