6.561679370451760362e-02 -1.566970055967016884e-01 7.571414419196783818e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.343061796346693981e-02 -1.552299222748609597e-01 7.571419657451768259e+00 5.775559864009229601e-05 2.778942141529821782e-04 -7.227645239472236139e-05
6.003992360822841406e-02 -1.538316483733192519e-01 7.571319105609738642e+00 7.461044998925179888e-05 5.345136619906789861e-04 -3.125857299345646584e-04
5.598931446818600222e-02 -1.521511091705110563e-01 7.571064044230773504e+00 -7.997488956762042935e-05 4.275328398594247349e-04 -7.114199283951090809e-04
4.844149049266315010e-02 -1.434008243724483045e-01 7.570728652369162148e+00 -4.233915612271648516e-04 -2.299898034891599682e-04 -1.158639503098395996e-03
2.715634182961149806e-02 -7.112565357924859055e-02 7.570019454145448634e+00 -7.537891999263517757e-04 -1.655926099983214906e-03 -2.157164604436678269e-03
2.750017736308051075e-02 -3.247471875687861498e-02 7.525490629884345140e+00 -1.080487291000158416e-03 -3.051372302770044825e-03 -2.684920480547288088e-03
3.571394863040978224e-02 -1.169814454931142333e-02 6.737519040264959180e+00 -9.312284854255958606e-04 -3.794535367226920235e-03 -1.991109300098377593e-03
3.769576066443432877e-02 1.964600547331230018e-02 5.347865470728725867e+00 -6.241930710497493005e-04 -3.923874790771014580e-03 -1.029084134699857376e-03
4.837484721287222539e-02 2.795188511489822211e-02 5.223035540227377815e+00 -3.016226690743576918e-04 -3.755537270991677213e-03 -5.321561020582193978e-04
5.997115122694290923e-02 3.111004454593022453e-02 5.303409055010781081e+00 1.905648740548640226e-05 -3.742326911653836869e-03 -2.125474212887036802e-04
6.911585143911908036e-02 3.704499952296800430e-02 5.208398479631259015e+00 4.682150631681463479e-04 -4.314534903160052032e-03 -6.428169939796496120e-05
7.797782292824367856e-02 3.948953808649725838e-02 5.290948861126031133e+00 9.364439537168272112e-04 -4.789088218470878046e-03 -3.676109905885258783e-05
8.449247717577462735e-02 4.238907737302347739e-02 5.304532922540250439e+00 1.229251553468317833e-03 -4.913901714544952753e-03 -7.784894368828333699e-05
8.857009802687297595e-02 4.537821265465723924e-02 5.300596326014561654e+00 1.145554067475287527e-03 -4.737183819708759916e-03 -1.449786508464549978e-04
9.016978765110840455e-02 4.775586917876557813e-02 5.293049501160332682e+00 5.781249732984460260e-04 -4.069766971229588776e-03 -1.583882369278612299e-04
8.921605732474043038e-02 4.961304176587085640e-02 5.285548651500200812e+00 -4.101938251415971877e-04 -3.257053680717422739e-03 -3.749993393976901472e-05
8.584821063114132789e-02 5.064900330597604111e-02 5.279033327172155232e+00 -1.599480079768573603e-03 -2.563765064917088166e-03 2.856793676515345421e-04
8.034438832845884615e-02 5.084171247292742363e-02 5.273679528035830621e+00 -2.759377006265227410e-03 -2.154882912315682960e-03 9.151565348867495616e-04
7.311454887113577605e-02 5.002793623438118314e-02 5.269386843488586436e+00 -3.711375453930688875e-03 -1.996419711560686820e-03 2.043803702643858747e-03
6.450184083216949082e-02 4.820998609444025057e-02 5.265924719366292805e+00 -3.952204156420692331e-03 -1.746516094084986804e-03 3.384584515211295011e-03
5.478483908346933051e-02 4.542245086493056777e-02 5.263005581010922640e+00 -3.550126182898985690e-03 -1.408833407661715543e-03 4.711375526720764512e-03
4.426101485460466611e-02 4.184463731374642864e-02 5.260326011771825350e+00 -2.825650174817510157e-03 -1.009413624703635630e-03 5.825441019725932472e-03
