-4.653486283109294075e-02 9.472622151405526991e-02 7.572584583343981990e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.616483638148712737e-02 9.461273315441302845e-02 7.572588192548167285e+00 -2.583165352278788920e-07 -6.370818126406515560e-04 -9.370412164790311145e-06
-4.512414176866199472e-02 9.421683530921411143e-02 7.572599154258956133e+00 -1.512179791235082225e-04 -1.616930789679830571e-03 -1.463140680170306086e-05
-4.311909110850120630e-02 9.331348537401111531e-02 7.572621714729236508e+00 -5.178690558628819317e-04 -2.426490043434885360e-03 3.239338635085471679e-06
-3.717645331235640976e-02 8.993707538233067234e-02 7.572696740243713975e+00 -1.244135414499508881e-03 -1.939358063439984136e-03 4.374050694480698576e-05
-3.909952871635451882e-02 8.797503554767183154e-02 7.572702618084647952e+00 -2.277651033734869393e-03 -1.586070599219376563e-03 1.426398206585321115e-04
-5.410431939932233009e-02 7.800488772225244727e-02 7.572609601621714148e+00 -3.368887628363534913e-03 -1.308973240671661587e-03 2.511201759078914649e-04
-6.574770862789154624e-02 7.443228276837497714e-02 7.570462295391338969e+00 -3.845443926053620978e-03 -1.083901206858632832e-03 3.156563318423922029e-04
-7.653425146159370529e-02 7.188758580416142185e-02 7.566602736167671317e+00 -3.693254683533696205e-03 -1.040152125206994646e-03 4.607720527687891475e-04
-8.706325843708458134e-02 6.948136834479379242e-02 7.567141104370156413e+00 -2.793326470168534369e-03 -8.414681319209892704e-04 6.280096715849477120e-04
-9.641553755398869774e-02 6.783486273290029178e-02 7.570064510001134117e+00 -1.644237173275387960e-03 -3.800654634017557303e-04 8.554072818552061440e-04
-1.048594929406145987e-01 6.639083707398819867e-02 7.572512732418175574e+00 -9.167448449518331545e-04 1.848117515007109473e-04 9.175432614731888516e-04
-1.118385466077876783e-01 6.499505393632994121e-02 7.576872017482857657e+00 -1.040600499112788674e-03 4.825575988351534971e-04 5.447031205006933052e-04
-1.171608578986822330e-01 6.310396435580127583e-02 7.581358513202360427e+00 -1.941417514745427675e-03 4.638835878027312430e-04 -3.278985069253624422e-04
-1.204683549134498294e-01 6.098867972808339616e-02 7.585835719998109461e+00 -2.858736356567863953e-03 3.890375898268681287e-04 -1.428463407017498956e-03
-1.207268802523233930e-01 5.821754546939775926e-02 7.590057984242489120e+00 -2.905527563330536061e-03 4.297047553883717448e-04 -2.277132606562240393e-03
-1.184544031650528323e-01 5.530975961532690749e-02 7.593658723243704500e+00 -1.534299043919356035e-03 5.630948851417247672e-04 -2.453359636628317346e-03
-1.130162282462644635e-01 5.228110457412798312e-02 7.596206134913023433e+00 9.246489931543249753e-04 5.280576401794566084e-04 -1.794290434896027211e-03
-1.049358184116168102e-01 4.916469506748132740e-02 7.597412532465155799e+00 3.655699333424705048e-03 2.987777370596696072e-04 -5.346951424194751551e-04
-9.466513209044033483e-02 4.607830715950141098e-02 7.597100770734309449e+00 5.869535156889469675e-03 -6.048794754090964555e-05 8.333294183964958923e-04
-8.228102726250458021e-02 4.274597040199324544e-02 7.595094175335358244e+00 6.378484048866297530e-03 -3.910681153505737146e-04 1.667281730892699720e-03
-6.937780632888729260e-02 3.954862086696516593e-02 7.591678911752340220e+00 5.509577380115048689e-03 -6.368563926032006980e-04 1.812995790535430274e-03
-5.462969151575301774e-02 3.631120088142597568e-02 7.586651410675153251e+00 4.216827311610800780e-03 -6.941696641972533097e-04 1.453312500976704572e-03
-4.076993457997866305e-02 3.361038502398434880e-02 7.580667520662289327e+00 3.362499025912513151e-03 -3.679363105199155758e-04 8.664709791363699003e-04
-2.555150721848821818e-02 3.093267148423703775e-02 7.573372802762794009e+00 3.525523767577623882e-03 5.817870508305712568e-04 3.070923864388122853e-04
-1.183099950414882688e-02 2.892707157804102688e-02 7.565486906575142889e+00 4.072242780983253117e-03 1.722770520611382333e-03 -5.784870261553865921e-05
1.305992614720220216e-03 2.726336011736403553e-02 7.556967426097178198e+00 4.543889889912109022e-03 2.598256302149724688e-03 -2.056136193556757394e-04
1.244478375013596816e-02 2.650944425026303258e-02 7.548314298068317996e+00 4.764459794561417931e-03 3.149472551435733396e-03 -2.292192413427732015e-04
2.179016777231733773e-02 2.654247973397576635e-02 7.539754937014602199e+00 4.293419951813428996e-03 2.990534165186720626e-03 -2.021933396672616909e-04
2.907096308067157533e-02 2.770762961803048194e-02 7.531659912409360835e+00 3.353346613909162326e-03 2.661612931018678650e-03 -1.177340672511059509e-04
3.459651197445616500e-02 2.954099459588488408e-02 7.524357287528227189e+00 2.321512187173935173e-03 2.972576420099020452e-03 1.011025860834083355e-04
3.800771766251645478e-02 3.233666115185334505e-02 7.518221493304537262e+00 1.462588053245604883e-03 3.194709048460044575e-03 4.756348527869395416e-04
3.987290640748695353e-02 3.533258178222331569e-02 7.513423919640019655e+00 1.011323285071942784e-03 2.606507461777616240e-03 1.064110465611826494e-03
3.960587058011596356e-02 3.871945541860840473e-02 7.510480314784807376e+00 8.934074612381678101e-04 1.245571611538720059e-03 1.833586359630917173e-03
3.813012105395747336e-02 4.192904454426513855e-02 7.509264289324502073e+00 9.252242770470323324e-04 -4.008455041941752766e-04 2.673609437598823031e-03
3.487460333122163747e-02 4.507480934754364704e-02 7.510179337546616374e+00 9.799362208651604070e-04 -1.777079314504456751e-03 3.547797293304259456e-03
3.094046924604893639e-02 4.816973244361993922e-02 7.512944211841795727e+00 8.806603910700958092e-04 -2.138523767504536301e-03 4.150404122791866851e-03
2.641366177502861914e-02 5.138742012281700272e-02 7.517556005924316942e+00 5.982664790291952923e-04 -1.705999573057213588e-03 4.380549787410400846e-03
2.153644550957643788e-02 5.474558809725256492e-02 7.523710599530090803e+00 2.941923537968974640e-04 -1.007559476004930236e-03 4.127924824426898974e-03
1.665556138807725711e-02 5.814877591769514881e-02 7.530970068331101608e+00 2.668815321178247464e-04 -2.638058982229227840e-04 3.227477836707526478e-03
1.131148332103572296e-02 6.171575225383350155e-02 7.539012008303640933e+00 6.533667516864249698e-04 4.334058873799791645e-04 1.766424206224952642e-03
6.347473146562211330e-03 6.507870902947981984e-02 7.547144900424053837e+00 1.170097056351820930e-03 9.905007879117970655e-04 1.422962247339210149e-04
4.193328690713093998e-04 6.880515737460438097e-02 7.554925368686280507e+00 1.369343016946555566e-03 1.544048604805759416e-03 -1.097673749641638443e-03
