timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
1551320755,0,0.0,0.0,1.0079701,1.0306816,-0.0729067,1.1408086,0.91646695,-0.5153563,0.00233362,0.007372115,-0.0011425917,-0.0005734091,0.0075655105,0.026621034,-0.08130991,0.15422113,1.3696783,-0.26863322,1.5293597,0.050202265,0.0,0.10043138,0.032775033,0.0169252,0.0610854,0.0336375,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551340746,0,0.0,0.0,1.0079906,1.0307043,-0.072917104,1.1408086,0.91646695,-0.5153563,0.008580787,0.00433976,-0.00012095143,0.0004478091,0.0075655105,0.026621034,-0.08130991,1.1816397,-0.382174,0.3287783,1.5315025,0.050202265,0.0,0.10044178,0.0327914,0.016925203,0.06112252,0.033637494,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551350737,0,0.0,0.0,1.0079958,1.0307028,-0.07292221,1.1408086,0.91646695,-0.5153563,0.0017908345,0.00265099,-0.0029572253,-0.0023885844,0.0075655105,0.026621034,-0.08130991,-0.404601,-0.3407108,-0.37297338,1.5301129,0.050202265,0.0,0.10044689,0.033256155,0.016925203,0.061634175,0.03363749,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551380720,0,0.0,0.0,1.0080316,1.030727,-0.07293809,1.1408086,0.91646695,-0.5153563,0.0057975342,0.0016381515,-0.0015994466,-0.0010307766,0.0075655105,0.026621034,-0.08130991,0.2554299,-1.1408683,0.0126444725,1.5307978,0.050202265,0.0,0.10046277,0.03282348,0.016925206,0.061185107,0.03363749,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551400709,0,0.0,0.0,1.0080199,1.0307366,-0.0729481,1.1408086,0.91646695,-0.5153563,0.0050581186,0.0066625224,-0.0011976437,-0.0006289604,0.0075655105,0.026621034,-0.08130991,-0.40837678,-0.19747719,0.044521537,1.5302715,0.050202265,0.0,0.10047278,0.032839105,0.016925208,0.061206114,0.03363749,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551420700,0,0.0,0.0,1.0080059,1.030735,-0.07296803,1.1408086,0.91646695,-0.5153563,0.0034132088,-0.00027015674,-0.0018026506,-0.0012335561,0.0075655105,0.026621034,-0.08130991,-0.7750571,-0.94990253,0.25800747,1.5291537,0.050202265,0.0,0.10049271,0.03285434,0.01692521,0.061231345,0.033637486,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551430691,0,0.0,0.0,1.0080087,1.0307337,-0.07296706,1.1408086,0.91646695,-0.5153563,0.010231816,0.0064526754,-0.0001406857,0.00042879206,0.0075655105,0.026621034,-0.08130991,1.6602265,0.26740515,0.07605666,1.5297637,0.050202265,0.0,0.10049174,0.033321142,0.01692521,0.061737273,0.033637498,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551460674,0,0.0,0.0,1.0080234,1.0307355,-0.072993375,1.1408086,0.91646695,-0.5153563,0.0009270288,0.0016044269,-0.00029905033,0.0002714243,0.0075655105,0.026621034,-0.08130991,-1.1749167,-0.42506334,0.34935644,1.5293226,0.050202265,0.0,0.100518055,0.032883655,0.016925214,0.061261185,0.03363749,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551480663,0,0.0,0.0,1.0080197,1.0307354,-0.073007815,1.1408086,0.91646695,-0.5153563,0.0004681007,0.0020811292,-0.00149993,-0.0009288332,0.0075655105,0.026621034,-0.08130991,0.022122165,-0.4174781,0.101283565,1.5300738,0.050202265,0.0,0.100532494,0.032897647,0.016925214,0.06127077,0.0336375,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551490657,0,0.0,0.0,1.008029,1.0307444,-0.073004656,1.1408086,0.91646695,-0.5153563,0.007926957,0.010428538,-0.0025378307,-0.0019664252,0.0075655105,0.026621034,-0.08130991,0.41168603,1.3281243,-0.7137536,1.5292013,0.050202265,0.0,0.100529335,0.033365585,0.016925214,0.061778963,0.033637505,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551520640,0,0.0,0.0,1.0080122,1.0307763,-0.07300824,1.1408086,0.91646695,-0.5153563,0.004432902,0.0037222675,0.00082476524,0.001397682,0.0075655105,0.026621034,-0.08130991,1.1587988,-0.24533266,0.12718913,1.5290579,0.050202265,0.0,0.10053292,0.032924138,0.016925216,0.06128746,0.03363751,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551540630,0,0.0,0.0,1.0080212,1.0307854,-0.0730068,1.1408086,0.91646695,-0.5153563,0.0014721487,0.0068631335,-0.00078340946,-0.00020895306,0.0075655105,0.026621034,-0.08130991,-0.4810275,1.6449128,0.23507552,1.5308857,0.050202265,0.0,0.10053148,0.03293665,0.016925216,0.06128477,0.033637512,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551550623,0,0.0,0.0,1.0080242,1.0307932,-0.073001936,1.1408086,0.91646695,-0.5153563,0.0037763617,0.0006373491,-8.243399e-05,0.0004929353,0.0075655105,0.026621034,-0.08130991,-0.5920547,-1.1792498,0.05159453,1.5291064,0.050202265,0.0,0.100526616,0.033405446,0.016925218,0.061790533,0.033637505,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
1551570612,0,0.0,0.0,1.0080369,1.0308208,-0.07301384,1.1408086,0.91646695,-0.5153563,0.002229668,0.0043228846,-0.0028268525,-0.0022493417,0.0075655105,0.026621034,-0.08130991,-0.9321495,-0.82085127,-0.042308804,1.5309848,0.050202265,0.0,0.10053852,0.033417586,0.01692522,0.061787043,0.033637512,inf,inf,inf,inf,1,1,1,1,4,3,2,3,4,0,0,1
