22/2/2023 11:49:14 am,0,-9.28409993648529E-02
22/2/2023 11:49:14 am,20,-9.28360000252724E-02
22/2/2023 11:49:14 am,40,-9.28329974412918E-02
22/2/2023 11:49:14 am,61,-9.28350016474724E-02
22/2/2023 11:49:14 am,81,-9.28360000252724E-02
22/2/2023 11:49:15 am,101,-9.28139984607697E-02
22/2/2023 11:49:15 am,121,-0.092799998819828
22/2/2023 11:49:15 am,141,-9.27809998393059E-02
22/2/2023 11:49:15 am,161,-9.27729979157448E-02
22/2/2023 11:49:15 am,181,-9.27570015192032E-02
22/2/2023 11:49:15 am,201,-9.27420035004616E-02
22/2/2023 11:49:15 am,221,-9.27349999547005E-02
22/2/2023 11:49:15 am,241,-9.27139967679977E-02
22/2/2023 11:49:15 am,261,-9.26970019936562E-02
22/2/2023 11:49:15 am,281,-9.26870033144951E-02
22/2/2023 11:49:15 am,301,-9.26769971847534E-02
22/2/2023 11:49:15 am,322,-9.26650017499924E-02
22/2/2023 11:49:15 am,342,-9.26510021090508E-02
22/2/2023 11:49:15 am,363,-9.26470011472702E-02
22/2/2023 11:49:15 am,384,-9.26410034298897E-02
22/2/2023 11:49:15 am,404,-9.26230028271675E-02
22/2/2023 11:49:15 am,424,-9.26129966974258E-02
22/2/2023 11:49:15 am,444,-9.26060006022453E-02
22/2/2023 11:49:15 am,464,-9.25950035452843E-02
22/2/2023 11:49:15 am,484,-9.25789996981621E-02
22/2/2023 11:49:15 am,504,-9.25749987363815E-02
22/2/2023 11:49:15 am,524,-9.25749987363815E-02
22/2/2023 11:49:15 am,544,-9.25559997558594E-02
22/2/2023 11:49:15 am,564,-9.25469994544983E-02
22/2/2023 11:49:15 am,584,-9.25349965691566E-02
22/2/2023 11:49:15 am,604,-9.25349965691566E-02
22/2/2023 11:49:15 am,624,-9.25140008330345E-02
22/2/2023 11:49:15 am,644,-9.25140008330345E-02
22/2/2023 11:49:15 am,664,-9.24969986081123E-02
22/2/2023 11:49:15 am,684,-9.24879983067513E-02
22/2/2023 11:49:15 am,704,-9.24839973449707E-02
22/2/2023 11:49:15 am,724,-9.24789980053902E-02
22/2/2023 11:49:15 am,744,-9.24710035324097E-02
22/2/2023 11:49:15 am,764,-9.24639999866486E-02
22/2/2023 11:49:15 am,784,-0.092460997402668
22/2/2023 11:49:15 am,804,-9.24419984221458E-02
22/2/2023 11:49:15 am,824,-9.24329981207848E-02
22/2/2023 11:49:15 am,844,-9.24250036478043E-02
22/2/2023 11:49:15 am,864,-0.092410996556282
22/2/2023 11:49:15 am,884,-9.23969969153404E-02
22/2/2023 11:49:15 am,904,-9.23800021409988E-02
22/2/2023 11:49:15 am,924,-9.23549979925156E-02
22/2/2023 11:49:15 am,944,-9.23409983515739E-02
22/2/2023 11:49:15 am,964,-9.23260003328323E-02
22/2/2023 11:49:15 am,984,-9.23160016536713E-02
22/2/2023 11:49:15 am,1004,-9.22999978065491E-02
22/2/2023 11:49:15 am,1024,-9.22830030322075E-02
22/2/2023 11:49:15 am,1044,-9.22759994864464E-02
22/2/2023 11:49:15 am,1064,-9.22719985246658E-02
22/2/2023 11:49:16 am,1084,-9.22639966011047E-02
22/2/2023 11:49:16 am,1104,-9.22449976205826E-02
22/2/2023 11:49:16 am,1124,-0.092230997979641
