-4.532929643650503854e-02 9.227217432457196500e-02 7.376403635588956398e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.495750430967984657e-02 9.215565225603453148e-02 7.376407291432239610e+00 -2.583165352278788920e-07 -6.370818126406515560e-04 -9.370412164790311145e-06
-4.392322633493806611e-02 9.175855336683685914e-02 7.376418220735203590e+00 -1.512179791235082225e-04 -1.616930789679830571e-03 -1.463140680170306086e-05
-4.191802692698826105e-02 9.084907990876019135e-02 7.376440840279511413e+00 -5.178690558628819317e-04 -2.426490043434885360e-03 3.239338635085471679e-06
-3.610649521884726210e-02 8.753938469691301127e-02 7.376514241616845879e+00 -1.244135414499508881e-03 -1.939358063439984136e-03 4.374050694480698576e-05
-3.816127795045633903e-02 8.559920643188130562e-02 7.376518946600583604e+00 -2.277651033734869393e-03 -1.586070599219376563e-03 1.426398206585321115e-04
-5.287892985315308797e-02 7.588517641116383772e-02 7.376421108896229484e+00 -3.368887628363534913e-03 -1.308973240671661587e-03 2.511201759078914649e-04
-6.412049837562716625e-02 7.250962396607117666e-02 7.374254734939227340e+00 -3.845443926053620978e-03 -1.083901206858632832e-03 3.156563318423922029e-04
-7.465357156176052889e-02 6.999125239774819929e-02 7.370550853189973495e+00 -3.693254683533696205e-03 -1.040152125206994646e-03 4.607720527687891475e-04
-8.489379648748594798e-02 6.767172912109899185e-02 7.371108444106825530e+00 -2.793326470168534369e-03 -8.414681319209892704e-04 6.280096715849477120e-04
-9.399776889697007698e-02 6.607199736428330528e-02 7.373995361814561278e+00 -1.644237173275387960e-03 -3.800654634017557303e-04 8.554072818552061440e-04
-1.022162425594839996e-01 6.466758670252593932e-02 7.376411657246641163e+00 -9.167448449518331545e-04 1.848117515007109473e-04 9.175432614731888516e-04
-1.090035374347470415e-01 6.330790386571520656e-02 7.380668699191753390e+00 -1.040600499112788674e-03 4.825575988351534971e-04 5.447031205006933052e-04
-1.141739313521343280e-01 6.146421752966979568e-02 7.385045119643098843e+00 -1.941417514745427675e-03 4.638835878027312430e-04 -3.278985069253624422e-04
-1.173801638426714561e-01 5.940169612054525816e-02 7.389411431343830827e+00 -2.858736356567863953e-03 3.890375898268681287e-04 -1.428463407017498956e-03
-1.176093097163926071e-01 5.669833030938264962e-02 7.393525240972278034e+00 -2.905527563330536061e-03 4.297047553883717448e-04 -2.277132606562240393e-03
-1.153746767456565320e-01 5.386306078374351186e-02 7.397025895874107526e+00 -1.534299043919356035e-03 5.630948851417247672e-04 -2.453359636628317346e-03
-1.100529955855479580e-01 5.090940290971541354e-02 7.399490598687003207e+00 9.246489931543249753e-04 5.280576401794566084e-04 -1.794290434896027211e-03
-1.021602429253574695e-01 4.787117016904085531e-02 7.400640383737811412e+00 3.655699333424705048e-03 2.987777370596696072e-04 -5.346951424194751551e-04
-9.213867088644174530e-02 4.486383364065090612e-02 7.400305462623141040e+00 5.869535156889469675e-03 -6.048794754090964555e-05 8.333294183964958923e-04
-8.005753486374404815e-02 4.161521073066205140e-02 7.398315980884168752e+00 6.378484048866297530e-03 -3.910681153505737146e-04 1.667281730892699720e-03
-6.748095085747095323e-02 3.850090250308734613e-02 7.394955844210320706e+00 5.509577380115048689e-03 -6.368563926032006980e-04 1.812995790535430274e-03
-5.310435708666390309e-02 3.534582982335246482e-02 7.390024842381825998e+00 4.216827311610800780e-03 -6.941696641972533097e-04 1.453312500976704572e-03
-3.960433435853698281e-02 3.271684256770729382e-02 7.384169026673079728e+00 3.362499025912513151e-03 -3.679363105199155758e-04 8.664709791363699003e-04
-2.477865659318897323e-02 3.011007212503148678e-02 7.377037245625702511e+00 3.525523767577623882e-03 5.817870508305712568e-04 3.070923864388122853e-04
-1.141813170223508929e-02 2.815994611262845337e-02 7.369337290861953882e+00 4.072242780983253117e-03 1.722770520611382333e-03 -5.784870261553865921e-05
1.368609615918090199e-03 2.654574580557343688e-02 7.361024142570078865e+00 4.543889889912109022e-03 2.598256302149724688e-03 -2.056136193556757394e-04
1.220889942274044730e-02 2.581719726329729375e-02 7.352587740225787094e+00 4.764459794561417931e-03 3.149472551435733396e-03 -2.292192413427732015e-04
2.129463470279635562e-02 2.585795593611143334e-02 7.344248306975041274e+00 4.293419951813428996e-03 2.990534165186720626e-03 -2.021933396672616909e-04
2.837408671018918152e-02 2.699832415754598730e-02 7.336367456545858090e+00 3.353346613909162326e-03 2.661612931018678650e-03 -1.177340672511059509e-04
3.374133320456538382e-02 2.878859081033085035e-02 7.329265032888447884e+00 2.321512187173935173e-03 2.972576420099020452e-03 1.011025860834083355e-04
3.704839907976335833e-02 3.151619954259812784e-02 7.323306329111833435e+00 1.462588053245604883e-03 3.194709048460044575e-03 4.756348527869395416e-04
3.885273583412719028e-02 3.443586309538158863e-02 7.318657061051785817e+00 1.011323285071942784e-03 2.606507461777616240e-03 1.064110465611826494e-03
3.857682287741633076e-02 3.773725001034949900e-02 7.315821623699248377e+00 8.934074612381678101e-04 1.245571611538720059e-03 1.833586359630917173e-03
3.712894170799371785e-02 4.086350137457731707e-02 7.314671582255919624e+00 9.252242770470323324e-04 -4.008455041941752766e-04 2.673609437598823031e-03
3.394611775481101018e-02 4.392869762966680053e-02 7.315602040571721254e+00 9.799362208651604070e-04 -1.777079314504456751e-03 3.547797293304259456e-03
3.010663225929612399e-02 4.694390626742099559e-02 7.318333391726739023e+00 8.806603910700958092e-04 -2.138523767504536301e-03 4.150404122791866851e-03
2.569204639388330061e-02 5.007876785374409945e-02 7.322862779546203349e+00 5.982664790291952923e-04 -1.705999573057213588e-03 4.380549787410400846e-03
2.093630575374557518e-02 5.335200460489664814e-02 7.328891231982703758e+00 2.941923537968974640e-04 -1.007559476004930236e-03 4.127924824426898974e-03
1.618067128861155890e-02 5.666789248469087520e-02 7.335989753872706132e+00 2.668815321178247464e-04 -2.638058982229227840e-04 3.227477836707526478e-03
1.097222739833265091e-02 6.014471218006244013e-02 7.343844093992179189e+00 6.533667516864249698e-04 4.334058873799791645e-04 1.766424206224952642e-03
6.137844639340873584e-03 6.342078970704642660e-02 7.351776961304842040e+00 1.170097056351820930e-03 9.905007879117970655e-04 1.422962247339210149e-04
3.627516016277656965e-04 6.705238179474662386e-02 7.359357123063534623e+00 1.369343016946555566e-03 1.544048604805759416e-03 -1.097673749641638443e-03
-4.826486598730152754e-03 7.048941751626179586e-02 7.366021347603937564e+00 9.705862766816147468e-04 2.502608247230598323e-03 -1.650824669447639205e-03
-1.026323747740235173e-02 7.447448618187958724e-02 7.371222932672766071e+00 7.173265654560403992e-05 3.361709235861749020e-03 -1.515526398121966279e-03
-1.499747796626389393e-02 7.853899114566118000e-02 7.374745632108943738e+00 -9.247215566881921648e-04 3.937207860870454643e-03 -9.493611651386413882e-04
-1.938556136387010673e-02 8.316300093694738160e-02 7.376312435576319437e+00 -1.710121323964874668e-03 4.373952354031098236e-03 -4.210983088953220398e-04
-2.298989368959334853e-02 8.801433121878064758e-02 7.375971952432021972e+00 -2.031960449888779632e-03 4.015621727283677327e-03 -2.514773554456217796e-04
-2.590659039340991940e-02 9.306176126496600032e-02 7.373894401744990112e+00 -1.997280702248588422e-03 3.059036844812778981e-03 -3.671293025311879281e-04
-2.792442146926221724e-02 9.817332186782519454e-02 7.370208061837738356e+00 -1.687468888875728141e-03 2.089784335975448763e-03 -4.310612764434807354e-04
-2.916868936960891751e-02 1.030039105754663314e-01 7.365443768340368180e+00 -1.109718279558267800e-03 1.460154963428276793e-03 -1.350939219148523224e-04
-2.894308958063815038e-02 1.072166910477496404e-01 7.359686029983407707e+00 -3.203455593933601754e-04 1.362629782924829752e-03 5.819367800505485886e-04
-2.797381820635700886e-02 1.107399824239774233e-01 7.353614544593860103e+00 4.261715167292897104e-04 1.642806738272438536e-03 1.330362465103344374e-03
-2.554417008033435521e-02 1.132201368624955046e-01 7.347304418311400021e+00 7.736785321239873173e-04 2.281656726426084178e-03 1.687278491697154952e-03
-2.265686150498392656e-02 1.148715298147015423e-01 7.341273218562863967e+00 4.928669611051983640e-04 3.299841075573688338e-03 1.392532386156471744e-03
-1.921372073632059488e-02 1.155180388254973961e-01 7.335658823057901401e+00 -1.299546191130449523e-04 3.697940257013578643e-03 6.619023853713088858e-04
-1.568849284499285179e-02 1.153763710049799107e-01 7.330720208649061931e+00 -6.392298976106396266e-04 3.286787771087752025e-03 -1.866842014825605654e-04
-1.230281223648452098e-02 1.145364614196597297e-01 7.326585507456626623e+00 -7.963652989579785403e-04 2.628957857836774180e-03 -1.093722641488540336e-03
-8.839615960685274706e-03 1.130398553603242789e-01 7.323385841475066549e+00 -6.332891652257303288e-04 1.913705337711839750e-03 -1.957505082883823511e-03
-5.717864514536426072e-03 1.111620307518445122e-01 7.321123888693674253e+00 -4.759269411449768353e-04 1.262969582994727434e-03 -2.774011126960243372e-03
-2.648475308022297300e-03 1.086534584004229254e-01 7.319895887788204547e+00 -5.585492550750522072e-04 7.438587237788722500e-04 -3.474429388058694786e-03
-2.091056418204069456e-04 1.060734629334332130e-01 7.319516052286100027e+00 -8.263426287301862787e-04 4.157365913030802761e-04 -3.950050859276295172e-03
1.724499556258045916e-03 1.029978973284763066e-01 7.320155122695621408e+00 -1.019149826061458179e-03 2.098746763397808422e-04 -4.180820407595634350e-03
3.007421774503844011e-03 1.001239910539884065e-01 7.321542073510495463e+00 -8.214769900195664559e-04 -6.079295262933654960e-05 -3.992294425528127022e-03
3.706092311976618824e-03 9.743492005496953712e-02 7.323768610264308698e+00 -2.035136507090801530e-04 -5.125729133231517924e-04 -3.489746157887813234e-03
3.931959113389017421e-03 9.532414600912693381e-02 7.326646085871411529e+00 8.377476437889052295e-04 -1.354026839802398123e-03 -2.987476740667741743e-03
3.832460349622959696e-03 9.388079759615891584e-02 7.330134496309028691e+00 1.996198998671015919e-03 -2.248286242780767226e-03 -2.640185237437267952e-03
3.175518738556361471e-03 9.315867573033528859e-02 7.334148433365812458e+00 3.086390412239190320e-03 -2.810627990738992152e-03 -2.489043577441551851e-03
2.119104199007815128e-03 9.302506385106797115e-02 7.338486663997195514e+00 3.764690345548082993e-03 -2.685795281990874597e-03 -2.373206519019542722e-03
1.059737070535754478e-04 9.353819535509093341e-02 7.343143838399949885e+00 3.732155801543844773e-03 -1.970057698656645442e-03 -2.109095613304071658e-03
-2.340100309835487034e-03 9.437571193766249034e-02 7.347795015788758377e+00 3.075381270660869446e-03 -1.354454501271969407e-03 -1.584704641048241547e-03
-5.911678900938941578e-03 9.593055891169589844e-02 7.352495834174511025e+00 1.923166981038797749e-03 -1.081706076482224837e-03 -8.374584271927141632e-04
-9.943903997428666167e-03 9.756236112956341577e-02 7.356946678534692197e+00 6.509447962679639800e-04 -1.006329535288441211e-03 -4.446898734970956835e-05
-1.515854768087997705e-02 9.940066762756193108e-02 7.361135261009864372e+00 -5.104307231154161552e-04 -8.975940737225946917e-04 5.978222358163408703e-04
-2.106877746354327702e-02 1.009611651558850326e-01 7.364894399573782557e+00 -1.358126752341363118e-03 -6.926779087317616558e-04 9.198847367284157311e-04
