5.599606162943289445e-02 -1.337701054388543143e-01 7.375694509290151579e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.685268267162110756e-02 -1.337448907732767256e-01 7.375688213848008878e+00 3.506032856054186459e-05 1.797296425042273823e-03 -2.157799137414920587e-05
5.815990181696095024e-02 -1.336190928454221438e-01 7.375679483130500813e+00 1.493762002279649058e-04 5.032911510584285944e-03 -2.283144504040290380e-04
5.998731630247046420e-02 -1.332098535474984247e-01 7.375670343859108691e+00 3.245818836007909524e-04 7.582190494544526795e-03 -7.156182939700402642e-04
6.210264058927913305e-02 -1.320301205947718992e-01 7.375670005652583683e+00 5.746346069106961522e-04 6.547884157216851859e-03 -1.525680290884840699e-03
5.829220627979383312e-02 -1.194138576689326020e-01 7.375900924396542990e+00 7.135831749583102651e-04 6.455539826149341368e-03 -3.589924558774642855e-03
5.210185191247919401e-02 -6.615467712705616621e-02 7.376275116486477934e+00 7.792137563350509666e-04 6.385729700452010341e-03 -5.308534824163205733e-03
4.303179467304916322e-02 -5.474208019850583529e-02 7.365320066182071024e+00 9.395822121580758336e-04 5.690901982511307501e-03 -5.067757072674764635e-03
3.384425673765310838e-02 -5.886554631313989372e-02 7.343282258151291764e+00 1.558383578267573139e-03 5.018985240649702535e-03 -4.439005458662839687e-03
2.559737577978167880e-02 -6.301096394975698456e-02 7.337038793310616924e+00 2.467118754031344657e-03 4.009797842087067452e-03 -3.828261276385828624e-03
1.889059527075589995e-02 -6.509973978666133698e-02 7.327316220572670069e+00 3.541209889488214878e-03 2.916403789868354021e-03 -3.434098489041699075e-03
1.390432351560240073e-02 -6.652607140873970093e-02 7.318555769741399430e+00 4.377222698654027050e-03 2.050467899080424088e-03 -3.200267773677953429e-03
1.066604448721924711e-02 -6.710938865577675827e-02 7.309783086742987379e+00 4.406428740540762820e-03 1.372890087465587598e-03 -2.898645502355536550e-03
9.103073349555214355e-03 -6.637585170406004598e-02 7.301059951887452826e+00 3.310455229165235307e-03 8.537349969809971979e-04 -2.431021659885567419e-03
8.944901001800590820e-03 -6.484911592936272451e-02 7.292475971237688981e+00 1.343872538905188999e-03 4.500174381916547122e-04 -1.904039464097034189e-03
1.014481482850934299e-02 -6.239561429095162592e-02 7.284315408542037851e+00 -5.531506642151525800e-04 3.364783672958332602e-04 -1.611391444721422444e-03
1.251406784477833087e-02 -5.934490059657048650e-02 7.276982876317754645e+00 -1.696770065664831434e-03 3.098503310002475252e-04 -1.840893099880862825e-03
1.588251124509048803e-02 -5.589627448445071145e-02 7.270949451014339537e+00 -1.758241639897462506e-03 2.220687186857205433e-04 -2.427943959100011765e-03
2.013310752814967061e-02 -5.235893505922783325e-02 7.266723661244804511e+00 -8.950401332692926783e-04 -2.545214158658292520e-05 -3.110401081626244010e-03
2.505695822005345186e-02 -4.886203961409394531e-02 7.264788239695219474e+00 6.452792433878707431e-04 -4.680116622058313504e-04 -3.602435739494873508e-03
3.028839125668803672e-02 -4.542970578658544339e-02 7.265537659186395381e+00 2.203392132957011050e-03 -9.963381465794996644e-04 -3.523249629480317696e-03
3.547537495344113556e-02 -4.194286506278085969e-02 7.269204966386935141e+00 3.466931894455298376e-03 -1.524873010308235976e-03 -2.856333948062493057e-03
4.015789793029891225e-02 -3.823175345850236134e-02 7.275820139393249342e+00 4.308593617822145325e-03 -1.944217002111127066e-03 -1.843386483100814804e-03
4.403648602505335491e-02 -3.426725971625321082e-02 7.285199362248603983e+00 4.712161666046126539e-03 -2.284819952116357109e-03 -7.210101642940577524e-04
4.690779694463449029e-02 -3.011196242311341836e-02 7.296985586888453668e+00 4.843352196006241173e-03 -2.859301824608717537e-03 4.865514832302774047e-04
4.881626923581098426e-02 -2.588419719480390332e-02 7.310646574759376293e+00 4.350273924014550625e-03 -3.160278268084400904e-03 1.565996353301796944e-03
5.004759026817686557e-02 -2.184055411323101298e-02 7.325593217327987183e+00 3.389006864586552488e-03 -3.065358491227733202e-03 2.276198909864724472e-03
5.085261216193714268e-02 -1.828070261949499981e-02 7.341224882038977384e+00 2.254877923823397738e-03 -2.813290677973859753e-03 2.426201385056689450e-03
5.141632998743282668e-02 -1.538563629720180077e-02 7.356969199173559737e+00 1.145338290217245720e-03 -2.242213411176911808e-03 1.917908800578846124e-03
5.183212136372653683e-02 -1.321970873442871765e-02 7.372347333166081818e+00 2.882762784276090553e-04 -1.437314332742919455e-03 8.498493385241019400e-04
5.207110997675962888e-02 -1.178335053723797779e-02 7.386959650041762693e+00 -3.530238211624791038e-04 -5.758833441541949582e-04 -5.394559452452597683e-04
5.202598639496957417e-02 -1.122470457846271030e-02 7.400505254527655730e+00 -7.877512505918164492e-04 2.318296441626114006e-04 -1.671685135209227072e-03
5.159512576530909250e-02 -1.181630676503421691e-02 7.412738007211106428e+00 -1.178853889346609049e-03 9.980568713729390685e-04 -2.199065757788671704e-03
5.076573025262673400e-02 -1.379476775277510732e-02 7.423485584052547104e+00 -1.690944276230441513e-03 1.582090736891717539e-03 -2.086919578244461875e-03
4.953397547703995707e-02 -1.726498491055187406e-02 7.432645732238686520e+00 -2.443766952118548927e-03 1.860771114837488907e-03 -1.530848245683887315e-03
4.789805734324202591e-02 -2.211256303582692304e-02 7.440182838793269582e+00 -3.556573221217271871e-03 1.974418119987450884e-03 -7.971850641476139294e-04
4.583284422581286599e-02 -2.819043046598142602e-02 7.446148888501819663e+00 -4.401602138920243483e-03 1.695303541682337007e-03 -1.112404721493734979e-04
4.346941049270425239e-02 -3.508479865510050200e-02 7.450626913474191149e+00 -4.889848006431367182e-03 1.201907501103982850e-03 4.508149796756831442e-04
4.093695832392624245e-02 -4.224304138623214550e-02 7.453749510404742651e+00 -5.217309071581879149e-03 9.784027768278134082e-04 9.084069551670595445e-04
3.838143469554109594e-02 -4.927782029095787580e-02 7.455697147647446954e+00 -4.952162931764161023e-03 1.083149373418992390e-03 1.076958728961728692e-03
3.587175199635910666e-02 -5.586769977947462357e-02 7.456660782825319522e+00 -4.212966260152987107e-03 1.240187717869656748e-03 7.701514099298736350e-04
3.338490002455614392e-02 -6.171812519352815746e-02 7.456829221391813256e+00 -3.232114439008134874e-03 1.167568042130596008e-03 7.621685982759263296e-05
3.097146776419148692e-02 -6.652771377518783280e-02 7.456361636207214261e+00 -2.375910524815302502e-03 7.792547803659599518e-04 -6.984586525975426284e-04
2.863618149170002111e-02 -7.011546174514698970e-02 7.455370348170074379e+00 -2.065588663493373237e-03 1.181072470073526136e-04 -1.203345466651533800e-03
2.638893655434414176e-02 -7.241386721961025341e-02 7.453917559566867190e+00 -2.025317989895417375e-03 -5.925253687907999778e-04 -1.147957090787690097e-03
2.423072674131333121e-02 -7.342753573947967405e-02 7.452027789435403449e+00 -2.019712625873840064e-03 -1.192863116755189454e-03 -4.681488520735863209e-04
2.209220074615787094e-02 -7.326138117508913805e-02 7.449705600150897666e+00 -1.940389931374441159e-03 -1.577431299159763167e-03 6.838800675308586091e-04
1.998061764832393186e-02 -7.212582850318861871e-02 7.446953986298481709e+00 -1.579001167391562649e-03 -1.433429580365875103e-03 1.862994330037812379e-03
1.805426622773135398e-02 -7.022963151989013164e-02 7.443786885342602133e+00 -9.589067408735695627e-04 -1.087123564739265504e-03 2.979729187418274448e-03
1.661275224216869975e-02 -6.783917495315301693e-02 7.440242559047864468e+00 -1.238953243515346228e-04 -1.019914968303961772e-03 4.159214563947319018e-03
1.583206875053534343e-02 -6.523866660804109041e-02 7.436402439888643023e+00 6.272932546286079250e-04 -1.046259369503091657e-03 5.003700614911907665e-03
1.569295859184744596e-02 -6.258652054980345936e-02 7.432367042534195889e+00 9.299602946711385846e-04 -1.003765780655929219e-03 5.288890026871102649e-03
1.612926784564440441e-02 -5.998122443411144089e-02 7.428239375345579987e+00 5.155158231991796396e-04 -1.056272695447420598e-03 4.891083568609778248e-03
1.698353645783886798e-02 -5.742270641915819818e-02 7.424108911660770360e+00 -7.416634259183447998e-04 -1.275672339338144437e-03 3.810919879594895903e-03
1.801866397249378762e-02 -5.478889088813918007e-02 7.420039981500280213e+00 -2.642589722885286662e-03 -1.565065590387548994e-03 2.268821791787185155e-03
1.908119174086012407e-02 -5.202564323335720498e-02 7.416068140654667573e+00 -4.189486688405361439e-03 -1.643052781377420763e-03 7.266302556964264079e-04
2.009344658843931208e-02 -4.901674302459772814e-02 7.412236026735721239e+00 -4.961782668113338610e-03 -1.701145438214613512e-03 -4.161099155869629187e-04
2.099242626828655769e-02 -4.562641458992380133e-02 7.408600377038568219e+00 -5.032691877193859811e-03 -2.089356078151171411e-03 -1.010763484306809092e-03
2.168451748375562274e-02 -4.182578991887772601e-02 7.405237071500659241e+00 -4.270397902162296686e-03 -2.438241579817911845e-03 -1.095110148406124029e-03
2.203364483137266322e-02 -3.755331566056634152e-02 7.402261481310319802e+00 -2.930142331239227182e-03 -2.432611156239635267e-03 -8.426045671488463853e-04
2.191837281173569102e-02 -3.263116406231717642e-02 7.399821130864033591e+00 -1.065270557183687966e-03 -1.960669228180984911e-03 -4.781202626867298001e-04
2.128348806895462644e-02 -2.668852988874146487e-02 7.398091058827319877e+00 8.630336274885676458e-04 -1.065455408614066502e-03 -2.068509664653930802e-04
2.011490941626968912e-02 -1.929722218892587077e-02 7.397248500292096018e+00 2.380465913493488763e-03 -2.399021860615717025e-04 -1.603599732397812197e-04
1.856864925884516709e-02 -1.007654944420480377e-02 7.397455190590287444e+00 3.269755223185353936e-03 9.117514372224448053e-05 -4.013554689250746553e-04
1.684189543149853391e-02 1.315856154966763827e-03 7.398838950896483802e+00 3.498770183791622117e-03 1.328303005470445682e-04 -1.017291909459456557e-03
1.532264801379567415e-02 1.510328657422575251e-02 7.401478377850421175e+00 3.395631659914906657e-03 5.839746944865420756e-04 -2.162138479670055492e-03
1.447449639897861046e-02 3.128001242260217835e-02 7.405402364989445374e+00 3.006119157669035185e-03 1.422639844457720395e-03 -3.487423597064491509e-03
1.472279796631538809e-02 4.967421167933996212e-02 7.410594287856943296e+00 2.568046742581411770e-03 2.273184344218817654e-03 -4.677728878652875205e-03
1.648329600513087287e-02 6.984640774990505396e-02 7.416993377425159295e+00 2.352371876662481560e-03 2.895803988817878018e-03 -5.511351290686953078e-03
2.003317588733032062e-02 9.109969896045423676e-02 7.424500030379291182e+00 2.234925713898868859e-03 2.701904165824862286e-03 -5.605268139103647060e-03
2.570104884718906260e-02 1.123893941381555045e-01 7.432964343042331556e+00 2.166171734677606667e-03 1.790279787513037943e-03 -4.991870826053936873e-03
3.366273791112783798e-02 1.325475609544274347e-01 7.442197156843170625e+00 2.075216565874675630e-03 7.226127330694845363e-04 -3.900803855841638440e-03
4.387399049231779924e-02 1.503779276847845014e-01 7.451974782211284065e+00 1.799464134274487547e-03 4.257458769140354694e-05 -2.603552419859206726e-03
5.619292441350317441e-02 1.648140103193356520e-01 7.462059004185561228e+00 1.407930732220077918e-03 -1.672508020084694826e-04 -1.292182891762154364e-03
7.034428322399251254e-02 1.749929226834885387e-01 7.472202983299445656e+00 9.665772346841329521e-04 -5.725088470649814724e-05 -4.913204962623944107e-05
8.595346711907725368e-02 1.803322464665014779e-01 7.482158261378921260e+00 5.609929501881654118e-04 2.003083736789478453e-04 1.165871281554557845e-03
1.025170897868906278e-01 1.804380208439249345e-01 7.491679209871148437e+00 2.269798161610691038e-04 4.391808844546904282e-04 2.583627476142890539e-03
1.194684650853850144e-01 1.752628893736813687e-01 7.500493486796150577e+00 -1.232540855592214333e-04 4.208894635648358518e-04 3.915510838460822124e-03
1.362046810797074847e-01 1.652008860039278770e-01 7.508320254212809353e+00 -5.907189983038335385e-04 2.233276007286120351e-04 4.778406447251167324e-03
1.520656156727261676e-01 1.509182535338225439e-01 7.514869347708033054e+00 -1.235175115230041035e-03 1.480253179114070586e-04 4.645484585171520686e-03
1.662894032792217869e-01 1.330629295208259899e-01 7.519878272786439943e+00 -1.783126772660057792e-03 2.517756185342607915e-04 3.364047407629055728e-03
1.779962169959036500e-01 1.124357063335162943e-01 7.523098083818604564e+00 -2.093565237502229177e-03 3.364761353594262995e-04 1.462056099869330026e-03
1.863923743476181560e-01 8.989337899778256091e-02 7.524290540309600317e+00 -2.161567750267573852e-03 3.445005869173877085e-04 -4.195979540176295042e-04
1.908081115560921470e-01 6.610785673085882441e-02 7.523257575309101775e+00 -1.870655312926671051e-03 3.672776785070920916e-04 -1.645944996222889868e-03
1.907623977359014511e-01 4.180104258244030785e-02 7.519860021245890813e+00 -1.332286722568296012e-03 5.219913518850094903e-04 -1.983442485462838523e-03
1.859659582432136582e-01 1.764988392693097805e-02 7.514057094023159245e+00 -6.541113330631152540e-04 7.602657125820411026e-04 -1.597801136668947032e-03
1.763572862129382246e-01 -5.980722481862411032e-03 7.505927434605871973e+00 1.103067839462666374e-04 9.389864674101712754e-04 -8.823502258022986868e-04
1.620758358439687852e-01 -2.872667812860647124e-02 7.495674663924339676e+00 9.925608322596034348e-04 9.548601133124829613e-04 -2.385979274093791161e-04
1.435781067810630585e-01 -5.025640832964090032e-02 7.483632162111456765e+00 1.813983681731585161e-03 7.303251712703061902e-04 1.412107877652933304e-04
1.215520433836749792e-01 -7.023633787964436714e-02 7.470223760444431704e+00 2.608607186955753596e-03 6.190200324583255975e-04 3.902983662088482081e-04
9.683406127618854331e-02 -8.829195439705674053e-02 7.455916620986627663e+00 3.666284770712439304e-03 9.098764144039037712e-04 8.056123660923936343e-04
7.038716341557652023e-02 -1.040935989036460979e-01 7.441230224900928114e+00 4.628040389721329792e-03 1.139353270948533208e-03 1.361851629917116158e-03
4.336650367797460770e-02 -1.173319848622903089e-01 7.426627654028804315e+00 5.384247660266135160e-03 8.297472438503201812e-04 1.857058886399813764e-03
1.685340845029901710e-02 -1.277662220873232723e-01 7.412487904173919340e+00 5.898972219907475632e-03 -1.821273114968214191e-04 2.127590619177139198e-03
-8.198342862987179069e-03 -1.353082005713276414e-01 7.399132152366688864e+00 5.669015812681880463e-03 -1.394979494821229097e-03 2.155300561840672261e-03
-3.100419672607080193e-02 -1.399768920926916238e-01 7.386756315160668329e+00 4.917851876671506216e-03 -2.321940759150384684e-03 2.057722396297971979e-03
-5.086795789321311989e-02 -1.418387976656234895e-01 7.375502751770349974e+00 3.929443924508503952e-03 -2.609969095249607424e-03 1.856020997868131983e-03
-6.736866599623823892e-02 -1.410350610650997483e-01 7.365478556725368442e+00 2.986944500848021967e-03 -2.276492894561147999e-03 1.537691668976908042e-03
-8.024392695060439396e-02 -1.376707000119656854e-01 7.356774794817655838e+00 2.329522415880760488e-03 -1.704145496075561064e-03 1.041127847032352876e-03
-8.950166853155606950e-02 -1.319280211148939341e-01 7.349487551566009635e+00 1.700070694384349206e-03 -1.039347457074981306e-03 3.478612413501380989e-04
-9.544371976466665963e-02 -1.241847670820923483e-01 7.343697676937694929e+00 1.031813850022563319e-03 -4.819558405483427913e-04 -4.973880121569430705e-04
-9.846720501571898376e-02 -1.149102931508982212e-01 7.339474682345748846e+00 4.110390077778223105e-04 -1.280961653754334687e-04 -1.337093170126302504e-03
-9.906594913946328851e-02 -1.046204142697974293e-01 7.336863913197850806e+00 1.547576726936461707e-05 2.164464029255218532e-05 -1.788730210960904222e-03
-9.761384794336257220e-02 -9.375673712594864706e-02 7.335891174918091728e+00 -1.017413987190981031e-04 5.654807626650952757e-05 -1.696759983818696806e-03
-9.436548713581664749e-02 -8.271342715551063818e-02 7.336546493362075871e+00 -2.560119801719326041e-04 3.288522731693335093e-05 -1.209374625144587611e-03
-8.959871248245410147e-02 -7.191749394972697662e-02 7.338770485412188016e+00 -7.266171379907188262e-04 -5.935471979237658244e-06 -6.743264714091653329e-04
-8.348694759429534096e-02 -6.176566083278657582e-02 7.342462158827718355e+00 -1.708599466153812047e-03 -1.760336356083752314e-05 -3.043094036441980929e-04
-7.619370944203936180e-02 -5.253162882040278425e-02 7.347492753656059250e+00 -3.009624071278167202e-03 2.729064478438170767e-05 -1.244234382975957520e-04
-6.783249739009125645e-02 -4.430313960119552225e-02 7.353715756094518774e+00 -4.267033394745361335e-03 1.760415624173387113e-04 -6.409502165360405571e-05
