-1.713396386423836001e-02 4.996000577035102780e-02 7.376930928204884275e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.711797256859467695e-02 4.979820413249108624e-02 7.376928854706834571e+00 8.701588650509906910e-04 2.637455466515336265e-04 8.068291063336863717e-07
-1.758048985596075142e-02 4.974351823694401348e-02 7.376916626279080624e+00 1.897000583730641329e-03 5.827121428252156170e-04 2.534229454434543881e-05
-1.946593143710609666e-02 4.985231532668939897e-02 7.376888049905738320e+00 2.492756035550060777e-03 8.101987739396286766e-04 7.266246041986174488e-05
-3.080936651380535019e-02 5.035780040231060267e-02 7.376814107991497949e+00 2.962695896017758252e-03 8.572102159900900310e-04 1.141634808585560013e-04
-3.708796592258733343e-02 4.461877360161110168e-02 7.376580520320453083e+00 2.152675589878421010e-03 1.192226695727992150e-03 1.899719896308794021e-04
-3.969330988500959639e-02 2.115429339311527754e-02 7.371196209064436289e+00 1.306072550527129011e-03 1.764073065338654309e-03 2.429203467050953906e-04
-4.193143514723232657e-02 1.817430793575181697e-02 7.279261876658634556e+00 1.102771365754928084e-03 2.361490398158584171e-03 2.497270765502373297e-04
-4.454499714693026940e-02 2.171759186555646468e-02 7.114192729840116414e+00 6.317323632892095624e-04 2.728434511026565316e-03 4.155929965026676021e-04
-4.798307613973699925e-02 2.622463659822287310e-02 7.102031259030877841e+00 -2.075505740044628067e-04 2.791879804170109558e-03 8.438846360374868249e-04
-5.197697462561787912e-02 3.046744631362276190e-02 7.122456920527286961e+00 -1.410552113188839624e-03 2.263159640463988098e-03 1.334334795005951649e-03
-5.600248510320138262e-02 3.452287031795302219e-02 7.112744936023679188e+00 -2.767534051105859441e-03 1.378103985183085599e-03 1.628632367144010372e-03
-5.995194681345655807e-02 3.852037267929473568e-02 7.128723829708987658e+00 -4.171099858830552842e-03 4.556100201109595117e-04 1.466870638259168283e-03
-6.346326383786782266e-02 4.168209003694871295e-02 7.132745483842722223e+00 -4.913641233099865641e-03 -2.991778331441475019e-04 7.631589910108168119e-04
-6.611580607177236502e-02 4.401968824603019054e-02 7.131965210688983703e+00 -4.702165799696790029e-03 -1.024863219979420519e-03 -3.445509379460329072e-04
-6.763493634734615845e-02 4.522251816485987896e-02 7.128963890349234056e+00 -3.684830211389904762e-03 -1.930328691096959860e-03 -1.470490078712405162e-03
-6.765742361076299005e-02 4.514996580703405787e-02 7.124848496005181886e+00 -2.175961988907747485e-03 -2.440951538118747710e-03 -2.065723406949253153e-03
-6.590449880136750593e-02 4.368809491007453333e-02 7.120252480753668678e+00 -8.866762798385523746e-04 -2.342618757023446838e-03 -1.995322728601070430e-03
-6.206426631425759205e-02 4.090527858461285443e-02 7.115608424248248021e+00 -1.228978105737387307e-04 -1.927153907741799288e-03 -1.429604802355721911e-03
-5.588725347539180016e-02 3.689170819133821833e-02 7.111217822376262987e+00 1.836759829696544633e-05 -1.706850693257980309e-03 -6.897788818812208757e-04
-4.729491999597450202e-02 3.189609653573915321e-02 7.107271751994781006e+00 -4.283300843486933813e-04 -2.149652667489082829e-03 -1.110248725045884753e-04
-3.644418667953372437e-02 2.627238553670267762e-02 7.103871059876757599e+00 -1.030072152061796680e-03 -2.718279789298778341e-03 1.588232633897419224e-04
-2.364401794627328177e-02 2.040055304059096644e-02 7.101057332036638137e+00 -1.429305663245406151e-03 -3.190709369180108699e-03 2.125084927442325749e-04
-9.391372456766383658e-03 1.469410405114270068e-02 7.098844679367735111e+00 -1.479685706356020881e-03 -3.804129401802743265e-03 3.625851803281959101e-04
5.729932298452392221e-03 9.579040356241051019e-03 7.097250192818124859e+00 -1.138365843899870463e-03 -3.879729694272356783e-03 8.329440301571913730e-04
2.104387955978781130e-02 5.450156445133561359e-03 7.096306302270491528e+00 -6.172431319352870895e-04 -3.440286369275258240e-03 1.801725931507585591e-03
3.589784454536126823e-02 2.603406330367006270e-03 7.096067683987958397e+00 -1.233479462514271456e-04 -2.873069396070526433e-03 3.190837992089299354e-03
4.967181174167438484e-02 1.157119850846844659e-03 7.096597342529215702e+00 1.866985264953975251e-04 -2.285216496493860851e-03 4.707524012431347007e-03
6.179230198039136618e-02 1.046295411340061009e-03 7.097940921405000658e+00 2.073773540532929940e-04 -1.428887317993436917e-03 5.982798287010591617e-03
7.173572488080519338e-02 2.049680622078896113e-03 7.100096875744965175e+00 3.460722073795013780e-06 -1.300830032793832969e-04 6.306710549674898574e-03
7.909959847866922245e-02 3.989617250159159870e-03 7.103003167288552966e+00 -3.297958875092716095e-04 1.323667693435118730e-03 5.587510237394642532e-03
8.366559764435009539e-02 6.706440400056050931e-03 7.106534202693692848e+00 -8.103361357102270611e-04 2.813936258133703603e-03 4.084470852308616680e-03
8.534246418812241330e-02 1.002615615617859050e-02 7.110519066222453333e+00 -1.325585011766656010e-03 3.682177364617166340e-03 2.282679345102675735e-03
8.410158733190634117e-02 1.375293646848920089e-02 7.114751534258998866e+00 -1.909411287625688205e-03 3.975170903262327006e-03 6.454830097798879181e-04
8.011266073116675435e-02 1.763789774456621731e-02 7.119010454194867776e+00 -2.733912328961718777e-03 4.013055122571308753e-03 -4.885833341264761692e-04
